doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1093/jeea/jvag057,Employment and Community: Socioeconomic Cooperation and Its Breakdown,Daron Acemoglu; Alexander Wolitzky,"MIT ,","Abstract We model the interplay of employment relations and community-based interactions among workers and managers. Employment relations can be either tough (where workers are monitored intensively and obtain few rents, and managers do not provide informal favors for workers) or soft (where there is less monitoring, more worker rents, and more workplace favor exchange). Both workers and managers also exert effort in providing community public goods. The threat of losing access to public goods can motivate managers to keep employment soft; conversely, the threat of losing future employment or future workers’ trust can motivate workers and managers to provide effort in the community. Corporate tax cuts; improved worker monitoring; automation, outsourcing, and offshoring; declines in the minimum wage; and opportunities for residential segregation or for privatizing community-provided services can make both workers and managers worse-off by undermining soft employment relations and community cooperation.",Journal of the European Economic Association,2026-09-08,journal-article,https://doi.org/10.1093/jeea/jvag057,1542-4774,Journal of the European Economic Association,ECON,Wiley-Blackwell,4,4,4
10.1080/01621459.2026.2719782,Taxonomy and Estimation of Multiple Breakpoints in High-Dimensional Factor Models*,Jiangtao Duan; Jushan Bai; Xu Han,"School of Mathematics and Statistics, Xidian University; Department of Economics, Columbia University; Department of Economics and Finance, City University of Hong Kong",,Journal of the American Statistical Association,2026-09-08,journal-article,https://doi.org/10.1080/01621459.2026.2719782,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
10.1080/01621459.2026.2729134,Random Patterns and Structures in Spatial Data.,Emilio Porcu; Marcos López de Prado,Khalifa University; Abu Dhabi Investment Authority,,Journal of the American Statistical Association,2026-09-08,journal-article,https://doi.org/10.1080/01621459.2026.2729134,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
10.1080/01621459.2026.2731119,Optimal Federated Learning for Nonparametric Regression with Heterogeneous Distributed Differential Privacy Constraints,T. Tony Cai; Abhinav Chakraborty; Lasse Vuursteen,"Department of Statistics and Data Science, University of Pennsylvania; Department of Statistics, Columbia University; Department of Statistical Science, Duke University",,Journal of the American Statistical Association,2026-09-08,journal-article,https://doi.org/10.1080/01621459.2026.2731119,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
10.1080/01621459.2026.2723305,Nonparametric Statistics on Stratified Spaces and Their Applications in Object Data Analysis.,Lingxuan Shao,Fudan University,,Journal of the American Statistical Association,2026-09-08,journal-article,https://doi.org/10.1080/01621459.2026.2723305,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
10.1080/01621459.2026.2675620,Guided Adversarial Robust Transfer Learning with Source Mixing,Xin Xiong; Zijian Guo; Tianxi Cai,"Harvard T.H. Chan School of Public Health; Center for Data Science, Zhejiang University; Harvard Medical School",,Journal of the American Statistical Association,2026-09-08,journal-article,https://doi.org/10.1080/01621459.2026.2675620,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
10.1080/01621459.2026.2731641,A Distributionally Robust Optimization Framework for Extreme Event Estimation,Yuanlu Bai; Henry Lam; Xinyu Zhang,"Department of Industrial Engineering and Operations Research, Columbia University",,Journal of the American Statistical Association,2026-09-08,journal-article,https://doi.org/10.1080/01621459.2026.2731641,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
10.1002/job.70128,The Family Job Hunt: The Influence of Family Member Active Job Search Behavior on Family–Work Conflict,Michael Halinski; Jennifer A. Harrison,Toronto Metropolitan University Ted Rogers School of Management Toronto Ontario Canada; Normandie Business School Le Havre France,"ABSTRACT Existing research shows that family members may draw on work and personal resources to support job seekers. This research, however, explores the reverse: how the behaviors of job‐seeking family members may impact non‐job‐seekers' ability to manage work and life demands. Using the sustainable career ecosystem perspective and conservation of resources theory, we hypothesize that job search interdependence moderates the relationship between family member active job search behavior and non‐job‐seeker family–work conflict, and non‐job‐seeker work identity further amplifies these crossover effects. Study 1 employs a two‐wave, dyadic field study ( n 1 = 178 undergraduate child job seekers and their employed parents), whereas Study 2 employs a scenario‐based experiment ( n 2 = 483) involving a spouse job seeker and a non‐job‐seeking partner. Findings from both studies provide partial support for the moderation of job search interdependence in our model, as the pattern of findings shows an asymmetry by the type of job‐seeking family member (i.e., child versus spouse). In Study 2, the hypothesized three‐way interaction with work identity was not supported. Exploratory follow‐up analyses, however, indicated that the two‐way interaction emerged among non‐job‐seekers high in work identity but not among those low in work identity. These findings underscore the importance of family context for job searches and offer insights into effective work‐family strategies.",Journal of Organizational Behavior,2026-09-08,journal-article,https://doi.org/10.1002/job.70128,1099-1379,Journal of Organizational Behavior,PSYCH (WOP-OB),Wiley-Blackwell,4,4,4
10.1111/joms.70156,Who Are You Hanging Out With? The Conditional Importance of Investment Managers’ Personal Reputation in the Formation of Venture Capital Syndication Ties,Massimo G. Colombo; Annalisa Croce; Elisa Ughetto,Politecnico di Milano; Politecnico di Torino,"Abstract We examine how the two dimensions of VC managers' personal reputation, that is, ‘being known’ and ‘being known for quality’, jointly influence the formation of initial syndication ties. We propose that VC managers follow a two‐stage cognitive process. In the first stage, the ‘being known for quality’ dimension – a reflection of their abilities‐must enter their ‘consideration set’. The ‘being known’ dimension is crucial to draw attention to potential candidates. In the second stage, lead VC managers evaluate the signal conveyed by the ‘being known for quality’ dimension of prospective partners' reputation. The ‘being known’ dimension is also important at this stage, as it allows for a more accurate assessment of what is otherwise a noisy signal. We test our hypotheses on a pairwise dataset of 1686 realized and 14,395 counterfactual initial syndication ties between VC managers. We find that lead VC managers are more likely to form initial syndication ties with VC managers with similar reputations. This effect is stronger if they share a previous common employer, have a similar industrial or geographic investment focus, or work at VC firms that have previously syndicated one or more investments with each other or with the same VC firm.",Journal of Management Studies,2026-09-08,journal-article,https://doi.org/10.1111/joms.70156,1467-6486,Journal of Management Studies,ETHICS-CSR-MAN,Wiley-Blackwell,4,4,4
10.1080/07350015.2026.2729095,Specification LASSO and a Flexible Characteristics-Based Asset Pricing Model,Chaohua Dong; Shuyi Ge; Shaoran Li; Wen Su,"School of Statistics and Mathematics, Zhongnan University of Economics and Law; School of Finance, Nankai University; School of Economics, Peking University; Mathematical Institute, University of Oxford",,Journal of Business &amp; Economic Statistics,2026-09-08,journal-article,https://doi.org/10.1080/07350015.2026.2729095,1537-2707,Journal of Business and Economic Statistics,ECON,Taylor & Francis,4,4,4
10.1111/isj.70060,Freeriding and Rebellion: An Investigation of Open Source Vendor Relicensing and Member Hard Forking Events,Dawn Foster; Matt Germonprez,"Board Member, CHAOSS London UK; Mutual of Omaha Distinguished Chair of Information Science &amp; Technology, Professor of Information Systems and Quantitative Analysis, College of Information Science &amp; Technology University of Nebraska Omaha Omaha Nebraska USA","ABSTRACT Open source engagement is an ongoing effort in which members continuously interact with evolving project dynamics. Engagement extends beyond writing code or setting policy; it is a shared practice of understanding, negotiating, and adapting to the social and technical structures that define a project. As members continually evaluate their project engagement, collective action threats may arise that impact the overall functioning and sustainability of a project. In our research, we investigate collective action threats and governance practices in relation to a recent trend of vendor defined licence changes that result in project members creating hard forks. Drawing on a netnographic analysis of three cases, Elasticsearch → OpenSearch, Terraform → OpenTofu, and Redis → Valkey, we develop theoretical and practical insights into what collective action threats and governance practices are present, their relationships, and who is involved in them within open source projects that experience relicensing and related hard fork events. Our research provides theoretical and practical implications that show how freeriding accusations become the justification for unilateral, non‐incremental adaptation to a project's boundary regulation and how these governance changes are tied to rebellion as project members reposition themselves within shifting open source landscapes and realign their future open source project engagements.",Information Systems Journal,2026-09-08,journal-article,https://doi.org/10.1111/isj.70060,1365-2575,Information Systems Journal,INFO MAN,Wiley-Blackwell,4,4,3.0
10.1080/00076791.2026.2720798,From telegraphs to telephones: Tracing the socio-technical transition in Canadian telecommunications from 1846 to 1980,David Foord; Daniel Rosenbloom; Cameron Roberts,"Faculty of Management, University of New Brunswick; Sustainability Transitions School of Public Policy & Administration, Carleton University",,Business History,2026-09-08,journal-article,https://doi.org/10.1080/00076791.2026.2720798,1743-7938,Business History,BUS HIST & ECON HIST,Taylor & Francis,4,4,3.0
