doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1007/s11192-026-05823-7,Productivity rate metrics for awards and investigators funded by the US National Cancer Institute,Igor A. Kuzmin; Peter Ujhazy,,"Abstract The proposed scholarly and societal metrics reflect the output efficiency of extramural research funded by the US National Cancer Institute. The productivity of awards or investigators (AoIs) expressed as output COst INdexes (COINs) were calculated based on AoI-linked qualified research articles (qRA) published in single years that follow the AoI-funded years. The outputs for qualified years manifested as either qRA counts or sums of qRA-specific impact values were normalized by the total multi-year amount of funding and, for fractional metrics, by the number of the qRA funders and co-authors. Calculations of the basic (overall) COINs (B-COINs) included all qRAs while translational COINs (T-COINs) were based on a subset of qRAs cited by clinical practice guidelines published by major professional cancer associations. Higher B-COIN values were associated with Early Stage Investigator (ESI) group as compared to non-ESIs. The Outstanding Investigator designation correlated with B-COIN decrease. In multi-component grants, higher B-COINs were observed for the Specialized Programs of Research Excellence (SPORE) project co-leaders (PCLs) funded by SPOREs as compared to performance of the same investigators serving as Principal Investigators (PIs) of other research awards. In contrast, performance of the Program Project Grant (P01) subproject PIs was invariable regardless of the funding source and lower than that of SPORE PCLs supported by SPOREs. The highest T-COINs were associated with awards supporting late phase clinical trials, intermediate values noted for programs focused on early translation (SPOREs), followed by P01 and Research Project Grants (R01). Statistical evidence linked to performance-based metrics may facilitate more efficient investment policies at grant-funding institutions.",Scientometrics,2026-09-17,journal-article,https://doi.org/10.1007/s11192-026-05823-7,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1111/risa.70366,Two Foundational Ideas of Risk—Undesirability and Unexpectedness—With Implications for Risk Science and Its Applications,Terje Aven,University of Stavanger Stavanger Norway,"ABSTRACT This paper contends that the concept of risk is fundamentally shaped by two distinct motivating ideas: (1) that something undesirable may occur (dominant in safety, security, and engineering contexts), and (2) that something unexpected may occur (central to many business, strategic, and decision‐making domains). Any framework aspiring to generality across diverse application areas must therefore be sufficiently inclusive to accommodate both perspectives. The paper explores the ramifications of this dual conceptualization for foundational aspects of risk science—including core definitions, the scope and boundaries of the discipline—as well as for risk understanding, communication, and management.",Risk Analysis,2026-09-17,journal-article,https://doi.org/10.1111/risa.70366,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1111/risa.70358,Research on Risk Classification of Online Public Opinion in Emergencies Based on FHCO Algorithm,Xing Huang; Xiaoshuang Zhuo,School of Economics and Management Southwest Petroleum University Chengdu China,"ABSTRACT Online public opinion concerning emergencies presents challenges to social stability due to its rapid dissemination and complex evolutionary nature. Accurate risk classification is essential for effective early warning. Current risk classification methods, however, face limitations such as difficulty in capturing complex structural features at a single scale, inadequate representation of local risk variations, and imprecision in threshold determination. To address these issues, this article proposes a risk classification method on the basis of the fractal hierarchical clustering optimization (FHCO) algorithm for public risk perception and discursive reflection. First, a comprehensive set of risk indicators for online public opinion is constructed. Next, fractal characteristics—including the correlation function, generalized dimension spectrum, singularity index, and fractal spectrum—are calculated. These fractal features are then clustered using the FHCO algorithm, and the final risk level is determined by integrating the comprehensive risk score. To validate the method's effectiveness, the “7.20” Zhengzhou rainstorm incident was analyzed as a case study, along with 27 other high‐risk public opinion events. Results indicate that the proposed method achieves an accuracy of 92.86%, significantly outperforming the traditional K ‐means (64.29%) and K ‐medoids (82.14%) algorithms. This demonstrates that the method can effectively improve the accuracy of risk classification, providing new insights and technical support for the early identification of online public opinion risks associated with emergencies.",Risk Analysis,2026-09-17,journal-article,https://doi.org/10.1111/risa.70358,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1111/risa.70362,Probabilistic Assessment of the Relative Source Contribution Factor While Accounting for Exposure to Other Regulated Media: A Toxicokinetic Proof‐of‐Concept for Volatile Drinking Water Contaminants,Mathieu Valcke,"Direction de la santé environnementale, au travail et de la toxicologie Institut national de santé publique du Québec (INSPQ) Montréal Québec Canada; Département de santé environnementale et santé au travail École de santé publique de l'Université de Montréal (ESPUM) Montréal Québec Canada","ABSTRACT A relative source contribution factor is applied when deriving noncancer health‐based guidance values for drinking water contaminants. The present work aimed at assessing the adequacy of the 20% default value often attributed to this factor while accounting for concomitant inhalation exposure to the reference concentration (RfC). Steady‐state toxicokinetic equations were applied to calculate constant blood concentration (Cblood ss ) in adults and 1–3‐year‐old children for 12 volatile organic compounds (VOCs). Three exposure scenarios were considered for each compound, namely, (1) ingestion of the reference dose (RfD) alone; (2) inhalation of the RfC alone; and (3) ingestion of 20% of the RfD combined with inhalation of the RfC. Using Monte Carlo simulations, probabilistic ratios of Cblood ss were computed for Scenario 3 over Scenario 1. Ratios >1, demonstrating an exceedance of the RfD‐equivalent Cblood ss by Scenario 3, are obtained at mean and 97.5 th percentile value for eight of the chosen VOCs in adults, with range of 0.3–29 at the mean and of 0.32–52 at the 97.5 th percentile. Nine VOCs exhibited such exceedance in children (ranges: 0.34–36 at the mean; 0.38–57 at the 97.5 th percentile). For eight VOCs, ratios >1 were mainly explained by high RfC‐related intake as compared to RfD‐related intake. Concluding, steady‐state toxicokinetic modeling was successfully used to illustrate the importance of other media's guidance levels‐related exposures, in the present case the RfC, to evaluate the magnitude of the relative source contribution factor required when determining health‐based guidance values for chemicals in drinking water.",Risk Analysis,2026-09-17,journal-article,https://doi.org/10.1111/risa.70362,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1080/14719037.2026.2733924,Unpacking local government responsiveness to social media: evidence from Mexico,Guillermo M. Cejudo; Fernando Nieto-Morales,Centre for Research and Teaching in Economics CIDE; El Colegio de México,,Public Management Review,2026-09-17,journal-article,https://doi.org/10.1080/14719037.2026.2733924,1471-9045,Public Management Review,PUB SEC,Taylor & Francis,4,4,3.0
10.1080/07350015.2026.2734092,Testing Alphas in Linear Factor Models: A Portfolio Approach,Jun Zhang; Dan Pu; Wei Lan; Guanhao Feng,"School of Statistics and Data Science, Southeast University; School of Statistics and Data Science and Joint Laboratory of Data Science and Business Intelligence, Southwestern University of Finance and Economics; Laboratory for Data Intelligence and Innovation in Finance and Economics, Center of Statistical Research and Joint Laboratory of Data Science and Business Intelligence, Southwestern University of Finance and Economics; City University of Hong Kong",,Journal of Business &amp; Economic Statistics,2026-09-17,journal-article,https://doi.org/10.1080/07350015.2026.2734092,1537-2707,Journal of Business and Economic Statistics,ECON,Taylor & Francis,4,4,4
10.1111/irel.70045,Labor Market Frictions and Product Differentiation: Evidence From Salary History Bans,Tiago Loncan,King's Business School King's College London London UK,"ABSTRACT Salary History Bans (SHBs) prohibit employers from requesting applicants' salary histories, shifting bargaining power toward workers and reducing employers' information about worker productivity. We find that SHB adoption is associated with lower product differentiation, particularly among firms with greater exposure to labor costs and innovative investment, greater reliance on skilled labor and exposure to hiring frictions, and rents not already contested through collective bargaining. These findings support both bargaining and information asymmetry channels. SHBs are also associated with lower operating margins among highly differentiated firms, suggesting that weaker differentiation ultimately erodes the product‐market performance of industry leaders.",Industrial Relations: A Journal of Economy and Society,2026-09-17,journal-article,https://doi.org/10.1111/irel.70045,1468-232X,Industrial Relations,HRM&EMP,Wiley-Blackwell,4,4,4
10.1002/gsj.70033,The innovation tug‐of‐war: Local grit versus global grit in emerging markets,Tianjiao Xia; Xiaohui Liu,Norwich Business School University of East Anglia Norwich UK; Birmingham Business School University of Birmingham Birmingham UK,"Abstract Research Summary Drawing on vicarious learning, competition‐driven innovation incentives, and the temporal dynamics of competitive activity, this study explores which type of competition, local versus foreign, most benefits advanced economy MNEs' (AEMNEs) emerging market (EM) innovation performance, when and in what temporal patterns. We predict that local competition contributes more to AEMNEs' EM innovation performance and that this positive impact is reinforced by foreign competition. We further predict that irregular local competition amplifies the innovation performance‐enhancing effect of local competition, whereas irregular foreign competition diminishes the benefits of foreign competition for innovation performance. Our multi‐level analysis of AEMNEs operating in China's high‐tech sector supports these predictions. The findings offer novel insights into how competition heterogeneity and its temporal dynamics shape the innovation performance of AEMNEs in EMs. Managerial Summary AEMNEs face competition from both local and foreign rivals, but not all competition equally drives innovation. Our study of AEMNEs operating in China shows that competing with local counterparts delivers greater innovation performance, and the innovation benefits of engaging with one type of rival are reinforced by the other. Competitive rhythm also matters. Local competition enhances innovation when local rivals act irregularly, while irregular moves by foreign peers reduce their innovation benefits. Managers should strategically track both competitor types and align innovation efforts with the rhythm of market dynamics to maximize innovation outcomes.",Global Strategy Journal,2026-09-17,journal-article,https://doi.org/10.1002/gsj.70033,2042-5805,Global Strategy Journal,STRAT,Wiley-Blackwell,4,4,3.0
10.1080/00076791.2026.2730032,Crusading for globalization: US multinationals and their opponents since 1945,Matti Ylönen,"Faculty of Social Sciences, University of Helsinki",,Business History,2026-09-17,journal-article,https://doi.org/10.1080/00076791.2026.2730032,1743-7938,Business History,BUS HIST & ECON HIST,Taylor & Francis,4,4,3.0
10.5465/amp.2026.0328,"Renovating for Relevance: How to Rewrite a Traditional Manuscript for
                    <i>Academy of Management Perspectives</i>",Bonnie Hayden Cheng; Helena Barnard; Stacey Fitzsimmons; Tazeeb Rajwani; Michael L. Barnett,City University of Hong Kong; University of Pretoria; University of Victoria; University of Surrey; Rutgers University,,Academy of Management Perspectives,2026-09-17,journal-article,https://doi.org/10.5465/amp.2026.0328,1558-9080,Academy of Management Perspectives,ETHICS-CSR-MAN,Academy of Management,4,4,3.0
10.1162/rest.a.1861,Transaction Costs and the Gains from Trade in Water Markets,Nick Hagerty,Montana State University nicholas.hagerty@montana.edu,"Abstract Surface water in California is scarce and tightly managed, yet little is traded through a market. This paper studies transaction costs in the existing wholesale water market and estimates the benefits of reducing them. I develop an empirical framework that uses transactions among water districts to analyze welfare, decomposing prices into demand and transaction costs and simulating a market with only physical frictions. Transaction costs are large: median variable costs are 54% of the price, and fixed costs deter many districts from participating. Eliminating them produces gains of several hundred million dollars per year, or 1-3% of statewide water expenditures.",Review of Economics and Statistics,2026-09-08,journal-article,https://doi.org/10.1162/rest.a.1861,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1162/rest.a.1871,The Intergenerational Transmission of Employers and the Earnings of Young Workers,Matthew Staiger,Opportunity Insights and Harvard University mstaiger@g.harvard.edu,"Abstract This paper investigates how parental connections to firms shape early-career earnings. I use employer-employee linked data to study one important type of connection: jobs obtained at a parent’s employer. Twenty-nine percent of individuals work for a parent’s employer at least once by age 30. Exploiting transitory, firm-specific fluctuations in hiring conditions at the parent’s employer, I estimate that working for a parent’s employer increases initial earnings by 24 percent, primarily by providing access to higher-paying firms. Individuals with higher-earning parents are more likely to work for a parent’s employer and experience larger earnings gains when they do. Consequently, the elasticity of initial earnings with respect to parental earnings would be 12 percent lower if no one found a job through these connections. The findings suggest that connections to firms through one’s social network may be an important determinant of intergenerational mobility.",Review of Economics and Statistics,2026-09-08,journal-article,https://doi.org/10.1162/rest.a.1871,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1162/rest.a.1863,Social Ties and Fiscal Transfers in a Regional Economy: A Quantitative Spatial Analysis,Yuwan Duan; Yatang Lin; Yi Lu,Central University of Finance and Economics; Hong Kong University of Science and Technology; Tsinghua University,"Abstract Many governments use fiscal transfers to reduce regional inequality, yet discretionary allocation may also depend on informal communication among officials. We examine this mechanism in a large central-to-provincial transfer system, using policymakers’ shared workplace, alumni, and hometown backgrounds to measure social ties. Exploiting ministerial turnover and controlling for provincial leadership, we find that prior workplace ties significantly increase transfers. We then embed these estimates in a quantitative spatial model with trade, migration, input-output linkages, and fiscal-productivity effects. Social ties redirect resources toward richer provinces with stronger fundamentals, raising welfare and output while weakening redistribution. Under egalitarian weights, however, removing ties improves welfare.",Review of Economics and Statistics,2026-09-08,journal-article,https://doi.org/10.1162/rest.a.1863,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1162/rest.a.1865,Scientific Talent Leaks Out of Funding Gaps,Wei Yang Tham; Joseph Staudt; Elisabeth Ruth Perlman; Stephanie D. Cheng,University of Toronto weiyang.tham@rotman.utoronto.ca; US Census Bureau joseph.staudt@census.gov; US Census Bureau elisabeth.perlman@census.gov; Analysis Group,"Abstract Federal research funding is a key input into scientific work, but funding streams can be disrupted. We study how delays in renewed NIH research grants affect lab personnel’s careers, linking grant records to university payroll, tax, Census, and publication data. Using a difference-in-differences design, we find that interruptions of at least 30 days increase nonemployment among personnel in labs supported by a single NIH R01 grant by 3 percentage points, or 40%. Among those who remain employed in the US, earnings decrease by 20%. The results show that short funding gaps can alter career trajectories, especially for trainees.",Review of Economics and Statistics,2026-09-08,journal-article,https://doi.org/10.1162/rest.a.1865,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1162/rest.a.1866,Return to Office and the Tenure Distribution,David Van Dijcke; Florian Gunsilius; Austin Wright,"Department of Economics, University of Virginia; Department of Economics, Emory University; Harris School of Public Policy, University of Chicago","Abstract Debates over return-to-office mandates have intensified since the COVID-19 pandemic ended, though their economic implications remain poorly understood. Using large-scale resume data, we analyze how these policies affect employee tenure and seniority at three large U.S. tech companies: Microsoft, SpaceX, and Apple. Employing a distributional synthetic controls framework, we estimate a reduction in tenure and seniority at firms returning to the office. We extend the framework with a functional bootstrap procedure and prove its validity for constructing uniform confidence bands. Return-to-office mandates appear to drive senior employees away, posing a risk to firm productivity and innovation.",Review of Economics and Statistics,2026-09-08,journal-article,https://doi.org/10.1162/rest.a.1866,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1162/rest.a.1872,Losing Political Representation,Timo Wochner; Aaron Günther; Niklas Potrafke; Felix Rösel,"ETH Zurich; KOF Institute; CESifo, Munich; University of Munich (LMU); ifo Institute, Munich; TU Braunschweig","Abstract What are the consequences of losing political representation in a democracy? A reform of Germany’s mixed electoral system left more than 7 million citizens in 23 constituencies without a directly elected representative after the 2025 national election. Which and how many constituencies were affected was unpredictable and quasi-random. We show that losing geographical representation reduces citizens’ satisfaction with democracy. Moreover, discontent is independent of party preferences and spreads through social networks, reducing democratic satisfaction even among individuals who were unaffected or unaware of the reform’s outcome. We conclude that political representation is a cornerstone of democracy.",Review of Economics and Statistics,2026-09-08,journal-article,https://doi.org/10.1162/rest.a.1872,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1162/rest.a.1868,"Job Loss, Unemployment Insurance, and Health: Evidence from Brazil",Guilherme Amorim; Diogo G. C. Britto; Alexandre Fonseca; Breno Sampaio,"University of Georgia amorim@uga.edu; Bocconi University, CLEAN Unit for the Economic Analysis of Crime (INSPIRE/Bocconi), Prospera Lab, CEPR, IZA, IGIER diogo.britto@unibocconi.it; Federal Revenue of Brazil, Prospera Lab, CLEAN Unit for the Economic Analysis of Crime (INSPIRE/Bocconi), GAPPE/UFPE alexandre.fonseca@rfb.gov.br; Federal University of Pernambuco, Prospera Lab, CLEAN Unit for the Economic Analysis of Crime (INSPIRE/Bocconi), GAPPE/UFPE brenorsampaio@gmail.com","Abstract We study the health impacts of job loss and unemployment insurance (UI) among Brazilian workers, using unique administrative data linking employment, hospitalizations, health insurance, and mortality records over 17 years. Leveraging mass layoffs for identification, we find that job loss raises hospitalization (+33%) and mortality (+23%) risks for men, with no significant effects for women. Impacts are pervasive across age, income, and education levels, with children of male workers also affected. External causes related to risky behavior and violence victimization explain half the effects. Using a regression discontinuity design, we show that UI partially mitigates health risks, suggesting that these are partially explained by income losses.",Review of Economics and Statistics,2026-09-08,journal-article,https://doi.org/10.1162/rest.a.1868,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1162/rest.a.1864,Insurance Choice with Non-Monetary Plan Attributes: Limited Consideration in Medicare Part D,Maura Coughlin,Rice University,"Abstract I propose a model of insurance demand where non-monetary attributes determine which plans an individual considers, and monetary attributes determine an individual's expected utility. This approach reconciles the classic view of insurance as purely financial with the empirical finding that choice is driven by additional attributes. I estimate the model using Medicare Part D data, allowing for unobserved heterogeneity in consideration and preferences. I find the former plays a crucial role: more than 90% of individuals consider 5 or fewer plans, approximately lO°lo of the menu. Additionally, estimates of risk preferences are comparable to existing studies of similar stakes.",Review of Economics and Statistics,2026-09-08,journal-article,https://doi.org/10.1162/rest.a.1864,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1162/rest.a.1870,Gender and Electoral Incentives: Evidence from COVID-19 Response,Juan Pablo Chauvin; Clemence Tricaud,Inter-American Development Bank juancha@iadb.org; UCLA Anderson and NBER clemence.tricaud@anderson.ucla.edu,"Abstract This paper provides new evidence on why men and women leaders make different choices. Exploiting Brazilian close elections, we show that female mayors responded differently to the COVID-19 crisis over the year 2020. Female mayors were less likely to close non-essential businesses early in the pandemic and female-led municipalities experienced higher mortality, while the reverse was true later on. We show that these findings can be rationalized by a simple political agency model in which politicians seek re-election and voters are gender biased. Consistent with this interpretation, the gender differences we find are driven exclusively by mayors facing re-election.",Review of Economics and Statistics,2026-09-08,journal-article,https://doi.org/10.1162/rest.a.1870,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1162/rest.a.1867,Gender Discrimination in Access to Capital: A Field Experiment in Ethiopia,Ketki Sheth; Shanthi Manian; Shibiru Ayalew,"University of Tennessee, Knoxville ksheth2@utk.edu; Washington State University shanthi@manian.org; Adama Science and Technology University, Ethiopia shibekoo84@gmail.com","Abstract We test whether loan officers discriminate against female business owners in capital decisions affecting real businesses in an Ethiopian business plan competition. Randomizing owner gender across 3,696 evaluations, by 84 loan officers, for 916 businesses, we find no effect on prize scores or consideration for a loan. Incentivized beliefs about future performance did not differ by gender, ruling out statistical and taste-based discrimination. Machine learning predictions of future business performance show that loan officers beliefs were accurate. Gender does not meaningfully improve predictions, implying no trade-off between gender equity and effective capital allocation.",Review of Economics and Statistics,2026-09-08,journal-article,https://doi.org/10.1162/rest.a.1867,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1162/rest.a.1862,From Micro to Macro in an Equilibrium Diffusion Model,Wyatt Brooks; Kevin Donovan; Terence R. Johnson,Arizona State University; Yale University and NBER; University of Virginia,"Abstract We quantify the benefits of better firm-to-firm matching in an aggregate diffusion model where individuals acquire profitable knowledge from others. We estimate the model using a small-scale program in Kenya that creates new opportunities for firm managers to interact. Aggregate gains from the program depend on the relative importance of meeting a high-knowledge firm versus learning within that meeting. We show how moments from the intervention identify these parameters, demonstrating how easily estimated moments beyond the average treatment effect inform at-scale gains. We provide sufficient conditions extending the identification procedure to a broader class of experiments and aggregate diffusion models.",Review of Economics and Statistics,2026-09-08,journal-article,https://doi.org/10.1162/rest.a.1862,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
10.1162/rest.a.1869,Estimating the Macroeconomic Effects of Oil Supply News,Lorenzo Mori; Gert Peersman,Bank of Italy; Ghent University,"Abstract We show that structural oil-market shocks identified in prominent SVAR models, as well as high-frequency oil price changes around OPEC announcements, are predictable, indicating informational deficiencies in standard oil-market VARs and contamination of commonly used instrumental variables. We resolve these identification problems for oil supply news shocks by augmenting the econometrician’s information set with financial indicators, yielding markedly different results: the shocks induce a sharper short-run output contraction, are less inflationary, contribute less to oil price variation, exhibit greater stability over time, and account for a substantial share of S&P 500 volatility.",Review of Economics and Statistics,2026-09-08,journal-article,https://doi.org/10.1162/rest.a.1869,1530-9142,Review of Economics and Statistics,ECON,MIT Press,4,4,4
