doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1177/00018392261468233,"Book Review: Stefan Timmermans and Iddo Tavory. Data Analysis in Qualitative Research: Theorizing with Abductive Analysis TimmermansStefanTavoryIddo. Data Analysis in Qualitative Research: Theorizing with Abductive Analysis. University of Chicago Press, 2022. 200 pp.",Siobhan O’Mahony,"Feld Family Professor of Innovation and Entrepreneurship, Department Chair, Management and Organizations, Boston University, Questrom School of Business, USA",,Administrative Science Quarterly,2026-07-15,journal-article,https://doi.org/10.1177/00018392261468233,1930-3815,Administrative Science Quarterly,ETHICS-CSR-MAN,Cornell University Press,4*,4*,4*
10.1007/s11192-026-05706-x,The resilience of disciplinary practices vs. the divergence of ecosystems: re-evaluating early access and publishing models on document aging in LIS,Huei-Ru Dong; Mu-Hsuan Huang,,,Scientometrics,2026-07-15,journal-article,https://doi.org/10.1007/s11192-026-05706-x,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05719-6,Concentration of the publishing market and transfers of scientific journals: an analysis based on NISO Transfer records (2013–2024),Heiner Mercado-Percia; Rafael Repiso; Rafael Ruiz-Pérez,,,Scientometrics,2026-07-15,journal-article,https://doi.org/10.1007/s11192-026-05719-6,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05696-w,Benefits and risks of generative AI in scientific research: a two-layer analysis framework of biomedical publications,Qianqian Xu; Yanqing Ren; Yajie Zhao; Yamin Hu; Junpeng Yuan,,,Scientometrics,2026-07-15,journal-article,https://doi.org/10.1007/s11192-026-05696-w,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1287/opre.2025.2422,Sum of Squares Submodularity,Anna Deza; Georgina Hall,"Mitsubishi Electric Research Laboratories (MERL), Cambridge, Massachusetts 02139; Decision Sciences, INSEAD, 77300 Fontainebleau, France","Certifying Submodularity with Algebraic Techniques Submodularity is a structural property encoding the notion of diminishing returns, that is, the benefits one gets from an additional element decrease when many elements have been chosen. This property appears in many applications, from operations research to machine learning and economics. Unfortunately, testing whether a set function is submodular is computationally intractable for set functions of degree 4 or higher. In “Sum of Squares Submodularity,” Anna Deza and Georgina Hall introduce the notion of t-sum of squares submodularity, a hierarchy of algebraic certificates that provides tractable sufficient conditions for submodularity. For each fixed level t, membership in the hierarchy can be checked through semidefinite programming. The paper develops equivalent characterizations of the hierarchy, identifies operations that preserve it, and clarifies when it coincides with submodularity. It also demonstrates practical value in three settings: submodular regression, bounding submodularity ratios for approximate maximization, and constructing improved difference of submodular decompositions.",Operations Research,2026-07-14,journal-article,https://doi.org/10.1287/opre.2025.2422,1526-5463,Operations Research,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2023.01572,"Is It Always “the Faster, the Better?” The Role of a Nudging-Based Function in the Relationship Between Product Delivery and Online Sales",Hongpeng Wang; Qianzhou Du; Liangfei Qiu; Weiguo Fan,"School of Management, Lanzhou University, Lanzhou, Gansu 730000, China; and Department of Business Analytics, Tippie College of Business, University of Iowa, Iowa City, Iowa 52242; Faculty of Business for Science and Technology, School of Management, University of Science and Technology of China, Hefei Anhui 230026, China; Department of Information Systems and Operations Management, Warrington College of Business, University of Florida, Gainesville, Florida 32611; Department of Business Analytics, Tippie College of Business, University of Iowa, Iowa City, Iowa 52242;","Delivery time is one of the keys to e-commerce success. Although retailers are taking steps to offer fast delivery services, these approaches are expensive, and they may not be sustainable in the long term. By leveraging a unique shift resulting from user-interface designs on eBay.com, we find that introducing a nudging-based function (i.e., a guaranteed delivery toggle) is a promising cost-effective approach that may ameliorate the relationship between slow delivery time and product sales. Specifically, our research devises three complementary studies—(1) examining the sales impact of the toggle function using a large-scale secondary data set, (2) investigating the underlying mechanism of the toggle effectiveness through laboratory and online experiments, and (3) analyzing the far-reaching impacts on consumers’ subsequent rating behaviors—to establish the external and internal validity and the robustness of this finding. We attribute the expansion of slow-delivery item sales (Study 1) to the subtle change in the design of the choice architecture from simultaneous attribute choices to sequential attribute choices (Study 2). Study 3 reveals the mitigation of dimensional rating bias toward delivery time, further interpreting the nudging effect of sequential attribute choices. Given the dilemma of e-commerce for fast-delivery provision, our research elucidates how practitioners improve their operational decisions to address the last-mile logistics problem by factoring in a simple and free delivery-related nudge. This paper was accepted by D. J. Wu, information systems. Funding: This research was supported by the National Natural Science Foundation of China [Grants 72101104, 72471106, and 72571259], and it was partially supported by the Soft Science Special Project of the Gansu Basic Research Plan [Grant 24JRZA032] and the Fundamental Research Funds for the Central Universities [Grant 2024lzujbkyqm009]. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2023.01572 .",Management Science,2026-07-14,journal-article,https://doi.org/10.1287/mnsc.2023.01572,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2024.07233,In Short Supply: Efficiency Implications of Rational Attention Allocation,Ankit Kalda; Xiaoying Li; Jan Schneemeier,"Kelley School of Business, Indiana University, Bloomington, Indiana 47405;; Tippie College of Business, The University of Iowa, Iowa City, Iowa 52240;; Eli Broad College of Business, Michigan State University, East Lansing, Michigan 48824","This paper examines the role of rational attention allocation in shaping private information acquisition, and its implications for price informativeness and real outcomes. Our setting exploits the listing of options on a stock as a source of variation in the relative value of acquiring information on its close industry peers. Consistent with the predictions of our theoretical model, we find that options listing on peer firms’ stocks is associated with declines in attention and price informativeness, and an increase in return volatility. These changes are accompanied by declines in investment-price sensitivity and profitability, indicating a deterioration of market feedback. This paper was accepted by Camelia Kuhnen, finance. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2024.07233 .",Management Science,2026-07-14,journal-article,https://doi.org/10.1287/mnsc.2024.07233,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2023.00129,Dynamic Pricing with Infrequent Inventory Replenishments,Boxiao (Beryl) Chen; Menglong Li; David Simchi-Levi,"Naveen Jindal School of Management, University of Texas at Dallas, Richardson, Texas 75080; Department of Decision Analytics and Operations, City University of Hong Kong, Hong Kong; Institute for Data, Systems, and Society, Department of Civil and Environmental Engineering, and Operations Research Center, Massachusetts Institute of Technology, Cambridge, Massachusetts 02139; and Mitch Daniels School of Business, Purdue University, West Lafayette, Indiana 47907","We consider a joint pricing and inventory control problem in which pricing can be adjusted more frequently than inventory ordering decisions. More specifically, the pricing decision is adjusted every period, whereas new inventory is ordered every epoch, with each epoch consisting of multiple periods. This setting is motivated by many examples, especially among online retailers, in which prices are much easier to change than inventory levels, because changing the latter is subject to prior arrangements or logistical constraints. In this setting, the retailer determines the inventory level at the beginning of each epoch and solves a dynamic pricing problem within that epoch, with no further replenishment opportunities. The optimal pricing and inventory control policy is obtained from an intricate dynamic program (DP), in which the inventory level is the state variable and the pricing policy is characterized as a function of the inventory level. We consider the situation in which the demand-price function and the distribution of random demand noise are both unknown to the retailer, who must develop an online learning algorithm to learn this information while simultaneously maximizing total profit. We propose a learning algorithm that applies linear bandit techniques under the upper confidence bound framework, and we prove that it converges through the DP recursions to the optimal pricing and inventory control policy that would be obtained under complete demand information. The theoretical lower bound for the convergence rate of the learning algorithm is proved based on the multivariate Van Trees inequality coupled with some structural DP analyses, and we show that the upper bound of our algorithm’s convergence rate matches the theoretical lower bound. Numerical results show that our learning algorithm performs very well. This paper was accepted by J. George Shanthikumar, data science. Funding: This work was supported by the MIT Data Science Laboratory, Purdue University Data Science Center for Decision Making, the Hong Kong Research Grants Council (RGC) Early Career Scheme [CityU21505825], the Hong Kong RGC General Research Fund [CityU11508223], and the Joint Research and Innovation Seed Grants program between the University of Illinois System and the University Academic Alliance in Taiwan. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2023.00129 .",Management Science,2026-07-14,journal-article,https://doi.org/10.1287/mnsc.2023.00129,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2024.06324,Discrete Pricing in Multiobject Auctions with Unit Demand and Wealth Effects,Ryan Tierney; Yu Zhou,"Department of Economics, University of Southern Denmark, 5230 Odense M, Denmark; College of Business, Southern University of Science and Technology, Shenzhen 518055, China; and Graduate School of Economics, Nagoya University, Nagoya 464-8601, Japan","We study an auction model for selling multiple heterogeneous objects, in which (i) each agent gets at most one object and has utility functions that accommodate wealth effects, and (ii) prices are adjusted discretely via some prefixed increment. A Walrasian equilibrium may not exist in the discrete price setting. We instead propose a novel equilibrium concept, tight equilibrium, that is compatible with discrete prices. A descending-price auction, requiring only partial demand information and featuring a clear price discovery process, is constructed to yield a tight equilibrium. Tight equilibrium ensures efficiency and generalizes the well-known minimum price equilibrium in the continuous price setting to the discrete price setting. We estimate the deviation bound on prices between tight equilibrium and minimum price equilibrium, which depends on the magnitude of wealth effects, the increment size, and the number of objects. Based on this result, we introduce a notion of approximate incentive compatibility and show that our auction is both efficient and approximately incentive compatible. This paper was accepted by Martin Bichler, market design, platform, and demand analytics. Funding: Y. Zhou gratefully acknowledges financial support from the National Natural Science Foundation of China [Grant 72394391], the Grant-in-aid for Research Activity, Japan Society for the Promotion of Science [Grants 26H01960 and 22H00062], the Nagoya University Kitankai Fund (2024), and JST ERATO [Grant JPMJER2301].",Management Science,2026-07-14,journal-article,https://doi.org/10.1287/mnsc.2024.06324,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2024.08765,Cross-Border Investments in Private Firms: The Benefits of Comparability for Foreign Investors,Kristian D. Allee; Tami Dinh; Arthur Stenzel,"Walton College of Business, University of Arkansas, Fayetteville, Arkansas 72701; Institute for Accounting, Controlling and Auditing, University of St. Gallen, 9000 St. Gallen, Switzerland; Institute for Accounting, Controlling and Auditing, University of St. Gallen, 9000 St. Gallen, Switzerland; and NHH Norwegian School of Economics, 5045 Bergen, Norway","We examine whether the mandated convergence of local German Generally Accepted Accounting Principles with International Financial Reporting Standards (IFRS) increases investment by foreign equity investors in German private firms. Exploiting a large-sample quasi-experimental setting, we document an average foreign ownership increase of 2%–8% in firms affected by the accounting reform compared with our unaffected control firms. Based on our identification strategy, using both the unique setting and accounting system comparability (that is, the comparability of cash flows in the next period), we show that increased comparability can minimize challenges faced by investors in private firms. We also find that those investors more familiar with IFRS benefit more from the increased accounting comparability. In addition, the effect is stronger for firms with higher proprietary costs before the mandatory accounting comparability increase. Our findings are robust to alternative matching procedures and a placebo test. We provide evidence for ongoing discussions on the costs of separate accounting standards for private firms. We show significant benefits when private firms’ accounting becomes more (and not less) comparable to that of public firms. This paper was accepted by Eric So, accounting. Funding: K. D. Allee acknowledges the support of the Doyle Z. Williams Chair in Professional Accounting at the Sam M. Walton College of Business. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2024.08765 .",Management Science,2026-07-14,journal-article,https://doi.org/10.1287/mnsc.2024.08765,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
