doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1108/ijopm-06-2025-0543,Exploring the differences between violations and accidents: how do companies learn to provide safe workplaces?,Cuneyt Eroglu; Frank Wiengarten; Sebastian Garcia Dastugue,"Northeastern University , , ,; Esade Business School, Ramon Llull University , ,; Florida International University , , ,","Purpose Prior research has treated workplace accidents and safety violations detected in OSHA inspections as interchangeable measures without empirical justification. Drawing on organizational learning theory, this study investigates whether and how organizations learn differently from inspections and violations to improve workplace health and safety. Design/methodology/approach We analyze a five-year panel dataset (2016–2020) comprising 32,943 firm-year observations from 9,004 U.S. manufacturing establishments. We collect secondary data from the OSHA Establishment Specific Injury and Illness Data, OSHA Enforcement Data, and QuantGov. We employ a linear mixed-effects model to examine associations between OSHA inspections, violations found in these inspections, and subsequent accident rates. Findings An OSHA inspection by itself is associated with approximately a 2% lower accident rates in the following year, regardless of whether any violations are found, suggesting that inspections function as attention-activating events. However, isolated violations show no significant association with subsequent accident rates. In contrast, repeated OSHA-identified violations over multiple years are associated with higher accident rates, indicating the institutionalization of unsafe practices among persistent offenders. Inspection type matters: referral-based and planned inspections are associated with reduced accidents, while complaint-based inspections are not. Research limitations/implications This study examines associations rather than causal relationships. Findings are limited to U.S. manufacturing over a five-year period and may not be generalizable to other industries or regulatory contexts. Practical implications Regulators should differentiate enforcement approaches for occasional versus repeat offenders. Expanding inspection coverage may be more effective than increasing penalty severity. Managers can use internal inspections as learning triggers even without penalties. Originality/value This study challenges the assumption that violations and accidents are equivalent safety measures. By applying organizational learning theory, we provide evidence that inspections and violations operate through distinct mechanisms – inspections as attention-directing events, violations as weak signals unless repeated.",International Journal of Operations &amp; Production Management,2026-07-24,journal-article,https://doi.org/10.1108/ijopm-06-2025-0543,1758-6593,International Journal of Operations and Production Management,OPS&TECH,Emerald,4,4,4
10.1007/s11192-026-05760-5,Tracking the diachronic trajectories and interaction of syntactic complexity and semantic density in academic writing: a cross-disciplinary study,Hua Wang; Qingshun He,,,Scientometrics,2026-07-22,journal-article,https://doi.org/10.1007/s11192-026-05760-5,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05723-w,Studying the scientific diaspora: going beyond bibliometric methods,Ana Maria Carneiro; César Antonio Pereira; Flavia Meireles; Renata Romolo Brito,,"Abstract The international mobility of highly qualified scientists has drawn increasing attention from researchers and policymakers, especially regarding scientific diaspora networks. These networks enable exchange of knowledge and technology and academic collaboration, benefiting sending and receiving countries. Bibliometric methods have been widely used to track academic mobility flows, analyzing institutional affiliations and collaboration patterns. However, such methods have limitations for investigating the scientific diaspora, as they do not allow the identification of researchers’ nationality or birthplace. The aim of this article is to propose a multi-method approach to overcome these limitations, combining bibliometric techniques with supplemental sources, such as academic CV, institutional databases, and qualitative information. We applied this methodology to study scientific collaborations on COVID-19 involving the Brazilian scientific diaspora from 2020 to 2022, a period characterized by intense international cooperation. This analysis included variables such as gender, academic background, professional activity, and co-authorship patterns. Results show that the proposed approach enables more robust identification of diaspora researchers and their interactions with Brazil, which can provide relevant insights for science policies and engagement strategies of the diaspora. We conclude that the combination of bibliometric and qualitative data is essential for a better understanding of academic mobility and scientific diaspora dynamics, thereby contributing to the development of more effective policies for managing highly qualified human capital.",Scientometrics,2026-07-22,journal-article,https://doi.org/10.1007/s11192-026-05723-w,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05704-z,Patterns of uncertainty in astrobiology publications,Iana Atanassova; Panggih Kusuma Ningrum; Nicolas Gutehrlé; Francis Lareau; Christophe Malaterre,,,Scientometrics,2026-07-22,journal-article,https://doi.org/10.1007/s11192-026-05704-z,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05707-w,How do China and the United States fund artificial intelligence? Multi-dimensional characteristics analysis from the lifecycle perspective,Hui Zhang; Zhe Cao; Ying Huang; Lin Zhang,,,Scientometrics,2026-07-22,journal-article,https://doi.org/10.1007/s11192-026-05707-w,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05720-z,From joy to fear in scientific titles: automated emotion recognition and the citation payoff,Nicolas Gerardy; Nicolas Kervyn; Vincenzo Verardi,,,Scientometrics,2026-07-22,journal-article,https://doi.org/10.1007/s11192-026-05720-z,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05727-6,Beyond existence checks: a cross-database benchmark of bibliographic metadata consistency across academic domains and LLM-generated citations,Chung-Kuang Chen; Shu-Hao Liang; Teng-Shih Wang,,,Scientometrics,2026-07-22,journal-article,https://doi.org/10.1007/s11192-026-05727-6,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1111/jpim.70051,Coupling Responsible Innovation and Sustainable Business Model Innovation to Address Grand Challenges,Matthew Snell; O. F. O. Al‐Tabbaa; M. G. McEachern,"Huddersfield Business School, University of Huddersfield Huddersfield UK; Leeds University Business School, University of Leeds Leeds UK; Department of Marketing, Tourism and Destinations Chester Business School, University of Chester Chester UK","ABSTRACT Academic Abstract Innovations designed to address grand challenges within the social innovation sector can have unintended consequences, particularly where organizations pursue triple‐bottom‐line objectives under resource constraints. Yet research on coupling responsible innovation (RI) and sustainable business model innovation (SBMI) largely frames this as aspirational rather than theoretical, leaving it conceptually underdeveloped and empirically underexplored. Accordingly, this study asks: How can organizations operating within institutionally weak environments embed RI to make their SBMI processes more responsible? Utilizing a 10‐year longitudinal study of a social enterprise delivering off‐grid solar in Africa, we identify three SBMI cycles and develop a process framework for RI‐SBMI coupling. We outline four RI‐shaped organizational capacities that support business model evolution as a dynamic, principle‐driven process in which RI functions as a sensitizing framework rather than a fixed ethical template. We further demonstrate that paradox management, through the mechanisms of experimentation, relinquishing control, and value prioritization, is central to responsible SBMI. We also show that RI principles are not applied equally; instead, their importance changes depending on organizational capacity and the part of the business model. Finally, by grounding these dynamics in an institutionally weak context, the study advances theory on responsible business model evolution. Practitioner Abstract Low‐income households in resource‐constrained settings characterized by rural poverty, limited infrastructure, and constrained market access are some of the most vulnerable to the impacts of grand challenges. Therefore, to avoid unintentional reinforcement of structural inequalities, it is essential to conduct regular, inclusive consultation with stakeholders. Ideally, this is undertaken during SBM development but can and should be applied to existing SBMs. Within institutionally weak contexts, systematically identifying and assessing opportunities, both internal and external to the organization, and innovating to accommodate them can improve geographic reach and market competitiveness. When working with environmentally friendly technologies and practices, a critical, reflexive review should be continuously undertaken, ideally incorporating in‐house expertise and neutral, external input (e.g., from research organizations). The creation of greater social and environmental values will require a willingness to sacrifice some economic value capture. Therefore, coupling the principles between RI and SBMI can help achieve this while maintaining economic viability. For profit‐making companies, inclusive stakeholder engagement may enhance organizational legitimacy and build a low‐income customer base, while systematic identification of opportunities supports competitiveness and innovation. Coupling RI and SBMI helps balance social, environmental, and economic objectives, potentially improving credibility.",Journal of Product Innovation Management,2026-07-22,journal-article,https://doi.org/10.1111/jpim.70051,1540-5885,Journal of Product Innovation Management,INNOV,Wiley-Blackwell,4,4,4
10.1287/opre.2024.1452,Efficient Nested Estimation of CoVaR: A Decoupled Approach,Nifei Lin; Yingda Song; L. Jeff Hong,"Research Institute for Interdisciplinary Sciences, School of Information Management and Engineering, Shanghai University of Finance and Economics, Shanghai 200433, China; Antai College of Economics and Management, Shanghai Jiao Tong University, Shanghai 200030, China; School of Management, Fudan University, Shanghai 200433, China; and Department of Industrial and Systems Engineering, University of Minnesota, Minneapolis, Minnesota 55455","Faster CoVaR Estimation via a Decoupled Approach CoVaR is a widely used measure of systemic financial risk, capturing the risk of a portfolio conditional on another portfolio being under distress. In the paper “Efficient Nested Estimation of CoVaR: A Decoupled Approach,” Nifei Lin, Yingda Song, and L. Jeff Hong address two central challenges in CoVaR estimation: The conditioning event has zero probability, and portfolio losses often require costly simulation-based repricing. Their key insight is that, in nested simulation, the computational cost of outer simulations is negligible compared with that of inner simulations. The proposed approach decouples the nested estimation task by first learning approximations of portfolio loss functions using smoothing techniques and then evaluating the learned functions over a large outer-level sample to handle the zero-probability event. The framework is plug-and-play: Different smoothing techniques can be incorporated, and when their [Formula: see text]approximation rates are available, the paper’s theory directly yields the convergence rate of the resulting CoVaR estimator. The authors also establish smoothness of portfolio loss functions, a key foundation for efficient learning. Under suitable conditions, the estimator achieves the favorable near-square-root convergence rate [Formula: see text], where [Formula: see text]is the inner-level simulation budget.",Operations Research,2026-07-21,journal-article,https://doi.org/10.1287/opre.2024.1452,1526-5463,Operations Research,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2025.02515,The Financial Consequences of Legalized Sports Gambling,Brett Hollenbeck; Poet Larsen; Davide Proserpio,"Anderson School of Management (Marketing Unit), University of California, Los Angeles, Los Angeles, California 90095; Harvard Business School, Boston, Massachusetts 02163; Marshall School of Business (Marketing Unit), University of Southern California, Los Angeles, California 90089","Following a 2018 ruling of the U.S. Supreme Court, 39 states and the District of Columbia have legalized sports gambling. We study how this policy has impacted consumer financial health using the University of California Consumer Credit Panel, which contains credit report data for a representative sample of roughly 7 million U.S. consumers. Exploiting the staggered rollout of legal sports betting across states, we evaluate two treatment effects: the overall effect of any legal sports betting (General Access) and the incremental effect of introducing online or mobile betting in states that already offer retail betting (Retail-to-Online Access). We find that General Access is associated with a modest decline in average credit scores (0.7 points), whereas the introduction of online sports gambling leads to a substantially larger decline (about 12 points). These credit score declines are associated with increases in indicators of excessive debt, including bankruptcy filings, debt sent to collections, credit card delinquencies, and auto loan delinquencies. Together, our results indicate that the ease of access to sports gambling—particularly through online and mobile channels—harms consumer financial health by increasing levels of excessive debt. This paper was accepted by Jean-Pierre Dube, marketing. Funding: This work was supported by the UCLA Briskin Fund. Supplemental Material: The data files are available at https://doi.org/10.1287/mnsc.2025.02515 .",Management Science,2026-07-21,journal-article,https://doi.org/10.1287/mnsc.2025.02515,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
