doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1108/ijopm-01-2026-0163,Cognitive trap: how digital transformation misalignment erodes supplier innovation efficiency,Shupeng Liu; Shaokai Lu,"School of Economics and Management, Southwest Jiaotong University , ,","Purpose Digital transformation is commonly posited to enhance corporate cognitive capabilities and achieve greater innovation efficiency. However, few studies have examined the impact of misalignment arising from supply chain partners pursuing digital transformation independently on innovation efficiency, particularly for the relatively disadvantaged suppliers within the chain. Therefore, the purpose of this paper is to explore how this digital transformation misalignment affects suppliers’ innovation efficiency, as well as the mechanisms underlying this impact. Design/methodology/approach Anchored in the attention-based view, an empirical study was carried out using a sample of 1,288 supplier-customer-year observations from China’s A-share listed companies between 2012 and 2023. Findings Digital transformation misalignment traps executive attention in existing-oriented focus while reducing the long-term strategic attention necessary for innovation, thereby resulting in a loss of supplier innovation efficiency. Market position weakens this negative effect, whereas geographical distance strengthens it. Furthermore, the adverse impact is more pronounced when misalignment occurs in the dimensions of strategic orientation, technology drive and environmental support, and when the supplier’s relative level of digitalization is lower. Both radical and incremental innovation efficiency are impacted. Originality/value This paper contributes to the under-explored research on executive cognition and digital transformation collaboration, providing important implications for advancing digital transformation, corporate innovation efficiency and supply chain management.",International Journal of Operations &amp; Production Management,2026-07-21,journal-article,https://doi.org/10.1108/ijopm-01-2026-0163,1758-6593,International Journal of Operations and Production Management,OPS&TECH,Emerald,4,4,4
10.1108/ijopm-10-2025-1067,Buying from stability: cross-border geopolitical risk and transaction value reallocation in global supply chains,Ziliang Jin; Jing Chen; Xueyan Zhou; Wenjun Shu; Di Fan,"School of Economics and Management, Southeast University , ,; School of Economics and Management, Nanjing University of Science and Technology , ,; The Hong Kong Polytechnic University Business Division, School of Fashion and Textiles, , ,","Purpose This study investigates how cross-border geopolitical risk (GPR) differences between buyers and suppliers reshape dyadic dependence and drive the reallocation of transaction value in global supply chains. Design/methodology/approach We construct a global panel dataset of cross-border buyer–supplier dyads and measure GPR differences between each dyad's home countries. Ordinary least squares (OLS) regressions with high-dimensional fixed effects at the supplier, customer, and year levels are employed to estimate the effect of cross-border GPR differences on dyadic transaction values. Robustness checks include difference-in-differences (DID), double machine learning, alternative measures, and survival analysis. Findings Large cross-border GPR differences significantly increase dyadic transaction values between suppliers and buyers. This effect is amplified for suppliers with stronger relational resources, operational capabilities, and market resources. However, when GPR differences become extreme, the relationship is more likely to break down, revealing a boundary condition for the reallocation effect. Originality/value This study introduces the GPR difference as a dyadic-level measure of relative geopolitical exposure, reveals that reallocation favors suppliers with greater resource advantages, and finds a boundary beyond which extreme asymmetry precipitates relationship breakdown. Practically, suppliers can leverage institutional stability and firm-level capabilities to capture reallocated procurement, while buyers can treat relationship deepening with partners in stable environments as a strategic response.",International Journal of Operations &amp; Production Management,2026-07-21,journal-article,https://doi.org/10.1108/ijopm-10-2025-1067,1758-6593,International Journal of Operations and Production Management,OPS&TECH,Emerald,4,4,4
10.1007/s11192-026-05737-4,The association between international mobility and academic impact: an empirical analysis using trajectory modeling,Yi Lu; Bo Yang; Shan Huang; Yanqing Shi,,,Scientometrics,2026-07-17,journal-article,https://doi.org/10.1007/s11192-026-05737-4,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1111/jscm.12324,Issue Information,,,No abstract is available for this article.,Journal of Supply Chain Management,2026-07-17,journal-article,https://doi.org/10.1111/jscm.12324,1745-493X,Journal of Supply Chain Management,OPS&TECH,Wiley-Blackwell,4,4,3.0
10.1002/job.70118,Challenging the Gender Status Quo: How Low Gender System Justification Predicts Pro‐Women Leadership Bias,Crystal L. Hoyt; Jeni L. Burnette; Eve Ridenhour; Julia Griffin,Jepson School of Leadership Studies and Department of Psychology University of Richmond Richmond Virginia USA; Department of Psychology North Carolina State University Raleigh North Carolina USA,"ABSTRACT We offer a new perspective on gender‐based biases in leadership evaluations by examining individual differences in beliefs about the gender status quo. Specifically, across three studies ( N = 756), we tested how gender system‐justifying beliefs interact with leader gender to impact leadership evaluations. In Study 1, participants evaluated a CEO's leadership based on their decision to appoint either a female or a male leader. In Studies 2 and 3, participants evaluated the leadership of female and male candidates and made a hiring decision. Individuals with weaker system‐justifying beliefs evaluated female leaders and CEOs who appointed female leaders more positively than their male counterparts. Additionally, in making hiring decisions, they were more likely to select the female over the male candidate. In contrast, participants with stronger system‐justifying beliefs did not display gender‐based bias. To assess whether these effects reflect a system‐challenging motive, in Studies 2 and 3, we tested three beliefs central to gender system‐challenging motivation—supporting greater gender equity in leadership, recognizing an unjust gender status quo, and believing the system should be changed. These system‐challenging motivations predicted the same pro‐female pattern as low gender system justification and, in Study 3, remained predictive when modeled simultaneously with system justification. In summary, across all three studies, participants with weaker system justifying beliefs consistently displayed bias in favor of women leaders—an effect partially explained by system challenging motivations.",Journal of Organizational Behavior,2026-07-17,journal-article,https://doi.org/10.1002/job.70118,1099-1379,Journal of Organizational Behavior,PSYCH (WOP-OB),Wiley-Blackwell,4,4,4
10.1287/orsc.2022.16547,Market Entry by Divisionalized Firms: Where Experience Resides and When It Is Used,Vikas A. Aggarwal; Mo Chen; Brian Wu,"INSEAD, Entrepreneurship and Family Enterprise, Fontainbleau, 77305, France; University of Maryland at College Park, Smith School of Business, College Park, Maryland, 20742, United States; Ross School of Business, University of Michigan, Strategy Department, Ann Arbor, Michigan, 48109, United States","Research on market entry shows that firms tend to grow by entering adjacent markets based on their prior experience. Much of this work implicitly treats knowledge embedded in the firm as uniformly available for strategic action. We argue instead that, in divisionalized firms, the effect of experience depends on where it resides across organizational units, which in turn shapes whether it becomes behaviorally relevant in evaluating entry opportunities. We posit that divisionalization, defined as a structural configuration in which a firm partitions activities into multiple operating units under a corporate umbrella, is associated with broader exposure to opportunities but weaker use of accumulated experience. Consequently, at the firm-level, divisionalization is associated with higher entry rates but a weaker relationship between firm-wide experience and entry. At the unit-level, entry is more strongly associated with experience located in the focal organizational unit than with experience residing in sister units. We further identify organizational conduits associated with the use of distributed experience, including recurring lateral interaction and integrative attention at the corporate center. We test our predictions using U.S. defense procurement following the September 11, 2001 attacks. Our findings show that within-firm organizational boundaries shape whether firms act on what they already know, shifting the study of market entry from experience accumulation to experience use.",Organization Science,2026-07-16,journal-article,https://doi.org/10.1287/orsc.2022.16547,1526-5455,Organization Science,ORG STUD,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2024.05723,The Effect of University Science on Corporate Innovation,Ashish Arora; Sharon Belenzon; Larisa Cioaca; Lia Sheer; Hansen Zhang,"Fuqua School of Business, Duke University, Durham, North Carolina 27708; and National Bureau of Economic Research, Cambridge, Massachusetts 02138; Freeman School of Business, Tulane University, New Orleans, Louisiana 70118; Coller School of Management, Tel Aviv University, Tel Aviv 6997801, Israel; Fuqua School of Business, Duke University, Durham, North Carolina 27708","We study how three components of university science—university publications, PhD graduates, and university patents—influence both upstream and downstream innovation in U.S. publicly traded firms that conduct R&D. To measure the relevance of university science to corporate innovation activity, we use machine-learning algorithms and bibliometric data to link university publications, PhD dissertations, and university patents to corporate publications and patents. Identification exploits firm-specific exposure to shifts in federal agency R&D budgets. We find that university science affects corporate innovation primarily through PhD graduates and university patents: PhD graduates raise firm innovation, whereas university patents substitute for corporate patents and lower the need for internal research. In contrast, university publications elicit little direct contemporaneous response on average; however, this pattern varies substantially across sectors and firm capabilities, with stronger complementarities in the life sciences and among firms operating near the technology frontier. Because established firms account for more than three-quarters of all business R&D, understanding how their innovation responds to university publications, PhD graduates, and university patents is central to assessing the broader impact of university science on corporate innovation. This paper was accepted by Anita McGahan, strategy. Funding: This work was supported by Qualcomm Incorporated, the Coller Foundation, the Alfred P. Sloan Foundation [Grant G-2023-21022], the Fuqua School of Business, the Freeman School of Business, and The Henry Crown Institute of Business Research. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2024.05723 .",Management Science,2026-07-16,journal-article,https://doi.org/10.1287/mnsc.2024.05723,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2023.03329,Nonstationary Experimental Design Under Structured Trends,David Simchi-Levi; Chonghuan Wang; Zeyu Zheng,"Institute for Data, Systems, and Society, Department of Civil and Environmental Engineering, and Operations Research Center, Massachusetts Institute of Technology, Cambridge, Massachusetts 02139; Naveen Jindal School of Management, The University of Texas at Dallas, Richardson, Texas 75080; Department of Industrial Engineering and Operations Research, University of California, Berkeley, Berkeley, California 94720","Experimentation is increasingly used across domains such as healthcare and online platforms to inform decision making, with a central goal often being the estimation of the average treatment effect (ATE). However, in many real-world settings, treatment effects, or even the treatments themselves, evolve over time, making classical experimental designs, which assume stationarity, less effective or even misleading. This paper studies nonstationary experimental design under structured trends, addressing two key objectives: (i) accurately estimating the dynamic treatment effect and (ii) minimizing regret (e.g., revenue or welfare loss) during the experiment. We propose a flexible design framework that can be tailored to achieve Pareto-optimal tradeoff between the two objectives. We further analyze how time-varying noise levels affect this tradeoff. Additionally, we establish asymptotic normality of the estimators and show that different trend orders yield different convergence rates, enabling efficient statistical tests for the existence of high-order trends. This paper was accepted by J. George Shanthikumar, data science. Funding: D. Simchi-Levi and C. Wang were partially supported by the Massachusetts Institute of Technology (MIT) Data Science Lab and the MIT-IBM partnership in artificial intelligence. Z. Zheng was partially supported by the National Science Foundation Division of Mathematical Sciences [AwardDMS-2220537] and the Avenir Public Welfare Foundation. Supplemental Material: The online appendices and data files are available at https://doi.org/10.1287/mnsc.2023.03329 .",Management Science,2026-07-16,journal-article,https://doi.org/10.1287/mnsc.2023.03329,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1037/apl0001395.supp,"Supplemental Material for Offering Paid Sick and Family Leave Is Not Enough: Leave Supportive Supervisor Behavior Training Improves Policy Use, Health, and Work Outcomes",,,,Journal of Applied Psychology,2026-07-16,journal-article,https://doi.org/10.1037/apl0001395.supp,1939-1854,Journal of Applied Psychology,PSYCH (WOP-OB),APA,4*,4*,4*
10.1177/00031224261457151,The Gendered Intergenerational Transmission of Managerial Status,Nicholas Martindale; Thomas Lyttelton; Lasse Folke Henriksen,University of Bristol; MIT Sloan; Copenhagen Business School,"Prior research on managerial attainment highlights inequalities based on gender and ethnicity, but the role of social origins has been neglected. Moreover, past research on intergenerational social mobility does not focus specifically on how parents’ and children’s occupations may be linked. We develop a theoretical model of intergenerational managerial status transmission that we test using event history analysis that tracks managerial attainment (2000 to 2019) for over half a million Danish workers (born 1965 to 1975). Results reveal that children of managers are substantially more likely to become managers than the children of non-managers, and this inheritance is stronger for sons and for those with senior managerial origins. For children of lower-level managers, this is primarily related to advantages in early life (parental economic capital, educational attainment), but descendants of senior managers additionally benefit from advantages that accumulate later (career trajectories, elite social connections). Gender and seniority effects intersect to produce a particularly striking advantage for the sons of senior-managerial fathers. Much of this advantage remains unexplained after testing a large set of potential mediators, implying a considerable role for male-dominated forms of elite cultural and social capital (e.g., membership in exclusive clubs) and underscoring the limits to formal organizational approaches to equalizing outcomes at the very top of the occupational hierarchy.",American Sociological Review,2026-07-16,journal-article,https://doi.org/10.1177/00031224261457151,1939-8271,American Sociological Review,SOC SCI,SAGE,4*,4*,4*
