doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1086/743898,The Long Run Economic Effects of Medical Innovation and the Role of Opportunities,Sonia Bhalotra; Damian Clarke; Atheendar Venkataramani,,,Journal of Political Economy,2026-08-31,journal-article,https://doi.org/10.1086/743898,1537-534X,Journal of Political Economy,ECON,University of Chicago Press,4*,4*,4*
10.1086/743916,Strategic Wishful Thinking: Implications for Forecasts,Snehal Banerjee; Jesse Davis; Naveen Gondhi,,,Journal of Political Economy,2026-08-31,journal-article,https://doi.org/10.1086/743916,1537-534X,Journal of Political Economy,ECON,University of Chicago Press,4*,4*,4*
10.1086/743914,Not Learning from Others,John Conlon; Malavika Mani; Gautam Rao; Matthew Ridley; Frank Schilbach,,,Journal of Political Economy,2026-08-31,journal-article,https://doi.org/10.1086/743914,1537-534X,Journal of Political Economy,ECON,University of Chicago Press,4*,4*,4*
10.1086/743896,Connecting Common Ratio and Common Consequence Preferences,Christina McGranaghan; Kirby Nielsen; Ted O'Donoghue; Jason Somerville; Charles Sprenger,,,Journal of Political Economy,2026-08-31,journal-article,https://doi.org/10.1086/743896,1537-534X,Journal of Political Economy,ECON,University of Chicago Press,4*,4*,4*
10.1086/743900,Collusion through Common Leadership,Alejandro Herrera-Caicedo; Jessica Jeffers; Elena Prager,,,Journal of Political Economy,2026-08-31,journal-article,https://doi.org/10.1086/743900,1537-534X,Journal of Political Economy,ECON,University of Chicago Press,4*,4*,4*
10.1037/apl0001413.supp,Supplemental Material for Personality Testing for Autistic Individuals: Potential Issues for Selection,,,,Journal of Applied Psychology,2026-08-31,journal-article,https://doi.org/10.1037/apl0001413.supp,1939-1854,Journal of Applied Psychology,PSYCH (WOP-OB),APA,4*,4*,4*
10.1037/apl0001417.supp,Supplemental Material for Managing Internal Mobility: How Social and Human Capital Shape Movers’ Integration Over Time,,,,Journal of Applied Psychology,2026-08-31,journal-article,https://doi.org/10.1037/apl0001417.supp,1939-1854,Journal of Applied Psychology,PSYCH (WOP-OB),APA,4*,4*,4*
10.5465/amr.2024.0114,"Close Friends, Closer Comparisons: Regulating Envy in Multiplex Relationships",Amnah Ameen; Alexandra Rheinhardt Beer; Kyoungjo (Jo) Oh,University of Connecticut,,Academy of Management Review,2026-08-31,journal-article,https://doi.org/10.5465/amr.2024.0114,1930-3807,Academy of Management Review,ETHICS-CSR-MAN,Academy of Management,4*,4*,4*
10.5465/amj.2024.1013,"Resolving the Performance Feedback Puzzle: CEO Psychopathy, Heterogeneous Emotional Responses to Aspiration Gaps, and Risk-Taking",Remzi Gözübüyük; Steffen Burkert; Aino Tenhiälä; Carl J. Kock; Jukka Partanen,Sabanci University; LMU Munich; IE University; University of Vaasa,,Academy of Management Journal,2026-08-31,journal-article,https://doi.org/10.5465/amj.2024.1013,1948-0989,Academy of Management Journal,ETHICS-CSR-MAN,Academy of Management,4*,4*,4*
10.1080/02678373.2026.2718051,The perfect storm: how leader perfectionism fuels employee work-family conflict and presenteeism,Rahul Goel; Ana Isabel Sanz-Vergel; Annilee M. Game; Mariella Miraglia,Sheffield Hallam University; University of East Anglia; University of Liverpool,,Work &amp; Stress,2026-08-31,journal-article,https://doi.org/10.1080/02678373.2026.2718051,1464-5335,Work and Stress,PSYCH (WOP-OB),Taylor & Francis,4,4,3.0
10.1111/risa.70344,Natural and Technological Risk Analysis in European Cross‐Border Regions: An Integrated Approach to Hazards and Vulnerability,D. Lopes; E. De Diego; A. Àgueda; M. Almeida; L. M. Ribeiro; L. Torres; M. Lopes; A. I. Miranda,"CESAM, Department of Environment and Planning Universidade de Aveiro Aveiro Portugal; Meteogrid Madrid Spain; Environmental Remote Sensing Research Group, Department of Geography and Geology Universidad de Alcalá Alcalá de Henares Spain; CERTEC – Centre for Technological Risk Studies, Department of Chemical Engineering Universitat Politècnica de Catalunya – BarcelonaTech Barcelona Spain; Univ Coimbra, ADAI, Department of Mechanical Engineering, Rua Luís Reis Santos, Pólo II, 3030–788 Coimbra Portugal","ABSTRACT Natural and technological disasters often have transboundary impacts, affecting multiple countries simultaneously, while the lack of joint preparedness and coordinated response mechanisms can significantly amplify damages and complicate recovery efforts. This study proposes an integrated methodology to assess transboundary hazards and population vulnerability across European cross‐border regions. The framework combines georeferenced data on extreme weather events, wildfires, industrial areas, and nuclear power plants with a population‐based vulnerability analysis. The results revealed pronounced spatial heterogeneity in transboundary hazards distribution across Europe. Extreme weather events affected most European border regions, with the highest values observed in central Europe and along the Portugal–Spain border. Wildfire hazards were strongly concentrated in southern and Mediterranean regions, particularly in the Iberian Peninsula and the Balkans. Technological hazards displayed a more localized pattern, with nuclear power plant‐related hazards mainly concentrated in central European border regions and industrial hazards clustered in highly industrialized areas, notably in Belgium, the Netherlands, Germany, Italy, and Switzerland. The combined hazard analysis showed that the highest transboundary hazard levels occurred in regions where multiple hazards spatially co‐occurred, such as the Italy–Switzerland, Belgium–the Netherlands, and Portugal–Spain borders, highlighting the importance of multi‐hazard interactions. The assessment found that vulnerability was largely determined by population density and demographic structure, with the highest levels occurring in densely populated areas along the Belgium–Germany border. Overall, the proposed framework provides reproducible and policy‐relevant evidence to support cross‐border risk governance, coordinated prevention strategies, and emergency preparedness planning in Europe.",Risk Analysis,2026-08-31,journal-article,https://doi.org/10.1111/risa.70344,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1093/jeea/jvag052,"The Heterogeneous Impact of Short-Time Work: From Saved Jobs to Windfall Effects,",Pierre Cahuc; Francis Kramarz; Sandra Nevoux; Nathan Vieira,"Sciences Po and IZA; Innovation Lab at Collẽge de France, Uppsala University; Banque de France; Aix-Marseille University","Abstract This paper investigates the adoption of short-time work by firms and their participating employees. We present a model showing that short-time work can preserve jobs in firms facing severe negative revenue shocks, but not in less affected firms, where hours are reduced without preventing layoffs. Using data from all French establishments during the 2008-2009 Great Recession, we find that short-time work helped save jobs and increased hours worked in firms hit by significant revenue losses, facilitating a faster post-recession recovery. We also identify substantial windfall effects, which raise the policy’s cost per job saved. Nonetheless, short-time work is likely more cost-effective at preserving employment than wage subsidies, potentially resulting in a net negative cost to public finances.",Journal of the European Economic Association,2026-08-31,journal-article,https://doi.org/10.1093/jeea/jvag052,1542-4774,Journal of the European Economic Association,ECON,Wiley-Blackwell,4,4,4
10.1111/iere.70105,The Causal Effect of Parents' Education on Children's Earnings,Sang Yoon (Tim) Lee; Nicolas Roys; Ananth Seshadri,"Queen Mary University of London, TSE, and CEPR London UK; Royal Holloway, University of London Egham Surrey UK; University of Wisconsin–Madison and NBER Madison Wisconsin US","ABSTRACT We develop and estimate a model of endogenous schooling and earnings to isolate the causal effect of parents' education on children's outcomes. Identification uses earnings differences among children with equal schooling whose parents have different schooling. Health and Retirement Study data indicate that the observed intergenerational schooling correlation is largely driven by correlated unobserved preferences for schooling. This is partly offset by a slightly negative structural relationship between parents' and children's schooling choices. Nevertheless, an exogenous one‐year increase in parents' schooling raises children's lifetime earnings by 2 % on average.",International Economic Review,2026-08-31,journal-article,https://doi.org/10.1111/iere.70105,1468-2354,International Economic Review,ECON,Wiley-Blackwell,4,4,4
10.1111/gove.70152,Why Some Critical Junctures Lead Nowhere: Exploring Dynamic and Static Policy Paths,Katrine Skagen,CICERO—Center for International Climate Research Oslo Norway; Department of Political Science University of Oslo Oslo Norway,"ABSTRACT Some critical junctures fail to cause significant change in practice. Inspired by historical institutionalism, this article develops the concept of dynamic and static policy paths to explain why some critical junctures do not lead to change, while others do. Combining insights from policy process literature and policy implementation, it conceptualizes critical junctures through four elements: framing, targets, instruments, and actors/institutions. Based on two case studies, the article argues that the importance of framing and targets has been overexaggerated, and that a dynamic path will not occur unless there is also a significant change in instruments and actors/institutions. In Denmark, a climate policy agreement created a new policy direction for agriculture in which climate policy is a key component. In Norway, a climate policy agreement did not change the trajectory of sectoral policy and climate policy development has remained stagnant. Thus, differences in the critical junctures led to different policy paths.",Governance,2026-08-31,journal-article,https://doi.org/10.1111/gove.70152,1468-0491,Governance,PUB SEC,Wiley-Blackwell,4,4,3.0
10.1111/1467-8551.70104,How Leaders With Dark Personality Shape Their Climates: Developing a Theory of Influence Tactics and Follower Responses,Al‐Karim Samnani; Sadia Jahanzeb,"Professor, Department of Management, Odette School of Business University of Windsor Windsor Ontario Canada; Associate Professor, OBHREE (Organizational Behavior, Human Resource Management, Entrepreneurship and Ethics), Goodman School of Business Brock University St. Catharines Ontario Canada","Abstract Despite burgeoning attention to dark leaders, we lack understanding about how they shape their climates. Using the dark triad (Machiavellianism, narcissism, psychopathy), we integrate social psychology and leadership research on interpersonal, romantic and leader–follower relationships to identify two predominant influence strategies: adversarial treatment and cunning deception. Developing a typological framework, we advance four influence scenarios and follower types: discerning observers, direct targets, devoted believers and ambivalent oscillators. These types determine constructive (voice, loyalty) or destructive (exit, neglect, retaliation) responses towards one's leader. These follower responses serve as social cues that influence the social power of the leader's ingroup and outgroup. Retaliatory responses, such as speaking up, will weaken the ingroup's relative social power, while constructive and other destructive responses will strengthen the ingroup's social power. These social power dynamics will determine work‐related and affective norms, whereby a wide power imbalance favouring the ingroup will produce high convergence on work‐related norms and high divergence on affective norms. Conversely, greater balance will produce high divergence on work‐related norms and high convergence on affective norms. Our theory contributes a holistic framework highlighting a complex and varying range of leader–follower interactions, which subsequently shape group member perceptions of social power and climate norms.",British Journal of Management,2026-08-31,journal-article,https://doi.org/10.1111/1467-8551.70104,1467-8551,British Journal of Management,ETHICS-CSR-MAN,Wiley-Blackwell,4,4,4
