doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1257/jel.64.3.1058.r4,"Gans, Joshua. The Microeconomics of Artificial Intelligence",Maximilian Kasy,"Department of Economics, University of Oxford.","Maximilian Kasy of Department of Economics, University of Oxford reviews “The Microeconomics of Artificial Intelligence” by Joshua Gans. The Econlit abstract of this book begins: “Addresses the economic impact of artificial intelligence (AI), focusing on providing identification strategies for analyzing markets where AI plays a significant role and a guidepost for theoretical developments and empirical hypotheses.”",Journal of Economic Literature,2026-09-01,journal-article,https://doi.org/10.1257/jel.64.3.1058.r4,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.64.3.1058.r3,"Frey, Carl Benedikt. How Progress Ends: Technology, Innovation, and the Fate of Nations",David Robinson,Duke University and NBER.,"David Robinson of Duke University and NBER reviews “How Progress Ends: Technology, Innovation, and the Fate of Nations” by Carl Benedikt Frey. The Econlit abstract of this book begins: “Explores the dynamic interaction between technological change and economic progress, highlighting the fragility of progress by means of a historical analysis of autocracies and liberal democracies alike.”",Journal of Economic Literature,2026-09-01,journal-article,https://doi.org/10.1257/jel.64.3.1058.r3,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.64.3.1058.r2,"Fasteau, Marc, and Ian Fletcher. Industrial Policy for the United States: Winning the Competition for Good Jobs and High-Value Industries",Willy C. Shih,Harvard Business School.,"Willy C. Shih of Harvard Business School reviews “Industrial Policy for the United States: Winning the Competition for Good Jobs and High-Value Industries” by Marc Fasteau and Ian Fletcher. The Econlit abstract of this book begins: “Addresses industrial policy's underlying economic theory, its policy tools, and how these tools have been successfully and unsuccessfully deployed around the world, in the United States, and in several key industries.”",Journal of Economic Literature,2026-09-01,journal-article,https://doi.org/10.1257/jel.64.3.1058.r2,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.20251792,"Demand, Competition, and Public Policy in the Automobile Industry",Johannes Van Biesebroeck; Frank Verboven,KU Leuven and CEPR (London).,"We review the flourishing literature on the automobile industry since the seminal work of Berry, Levinsohn, and Pakes (1995), or briefly BLP. Their work provides a structural equilibrium framework that forms a basis for conducting policy counterfactuals in several key areas of interest: competition policy and antitrust, trade policy, and taxation and environmental policy. The demand side of the “BLP framework” is micro-founded and allows for rich consumer heterogeneity to generate flexible substitution patterns between products. The supply side specifies marginal costs and accounts for imperfect competition. Our analysis focuses on two main questions. First, how has the framework been tailored to specific situations and how convincingly has it been evaluated to generate trust in the empirical findings and policy conclusions? Second, what has been learned about policy issues relevant in the automotive industry using the BLP equilibrium framework? (JEL H25, K21, L13, L22, L40, L62, Q58)",Journal of Economic Literature,2026-09-01,journal-article,https://doi.org/10.1257/jel.20251792,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.20261794,Deep Learning for Solving Economic Models,Jesús Fernández-Villaverde,"University of Pennsylvania, NBER, and CEPR.","The ongoing revolution in deep learning is reshaping research across many fields, including economics. Its effects are especially clear in solving dynamic economic models. These models often lack closed-form solutions, so economists have long relied on numerical methods such as value function iteration, perturbation, and projection techniques. Unfortunately, these approaches suffer from the curse of dimensionality, which makes global solutions computationally infeasible as the number of state variables increases. Deep learning offers a different approach: flexible tools that solve dynamic economic models by minimizing residuals in equilibrium conditions and that can handle high-dimensional problems. This development promises to broaden the scope of quantitative economics. I illustrate the approach using the neoclassical growth model. (JEL C45, C61, D83, O41)",Journal of Economic Literature,2026-09-01,journal-article,https://doi.org/10.1257/jel.20261794,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.64.3.1058.r1,"Conti-Brown, Peter, and Sean H. Vanatta. Private Finance, Public Power: A History of Bank Supervision in America",Joseph R. Mason,Louisiana State University and BVA Group.,"Joseph R. Mason of Louisiana State University and BVA Group reviews “Private Finance, Public Power: A History of Bank Supervision in America” by Peter Conti-Brown and Sean H. Vanatta. The Econlit abstract of this book begins: “Presents a positive theory of how bank supervision works today, explaining how through experimentation, error, and the slow building of sometimes redundant, often warring institutions the American system of bank supervision came to be.”",Journal of Economic Literature,2026-09-01,journal-article,https://doi.org/10.1257/jel.64.3.1058.r1,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.64.3.1058,Book Reviews,,,,Journal of Economic Literature,2026-09-01,journal-article,https://doi.org/10.1257/jel.64.3.1058,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.64.3.1073,Annotated Listing of New Books,,,"Editor's Note Our policy is to annotate all English-language books on economics and related subjects that are sent to us. A very small number of foreign-language books are called to our attention and annotated by our consulting editors or others. Our staff does not monitor and order books published; therefore, if an annotation of a book does not appear six months after the publication date, please write to us or the publisher concerning the book.",Journal of Economic Literature,2026-09-01,journal-article,https://doi.org/10.1257/jel.64.3.1073,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.64.3.1,"<i>Journal of Economic Literature</i>
                    , September 2026, Volume LXIV, Number 3",,,,Journal of Economic Literature,2026-09-01,journal-article,https://doi.org/10.1257/jel.64.3.1,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1111/iere.70104,The Macroeconomic Consequences of Competition for College Admissions,Shijun Gu; Lichen Zhang,School of Economics Central University of Finance and Economics Beijing People's Republic of China; HKU Business School University of Hong Kong Hong Kong SAR People's Republic of China,"ABSTRACT To study how college‐admissions competition shapes parental investment and child‐development policies, we develop a heterogeneous‐agent life‐cycle model in which parents invest in children's human capital to raise future labor productivity and compete for limited college seats. Because families ignore their spending's effects on others' admission chances, competition creates a rat race with overinvestment. Estimating the model with Chinese data, we find that this externality accounts for a substantial share of parental monetary investment. Policies that reduce competition raise current‐generation welfare but may diminish future human capital. Taxing private education spending while subsidizing public investment can balance this trade‐off and improve overall welfare.",International Economic Review,2026-08-31,journal-article,https://doi.org/10.1111/iere.70104,1468-2354,International Economic Review,ECON,Wiley-Blackwell,4,4,4
10.1177/09500170261467642,Transnational Care Labour Markets and the Making of (Un)Ethical Recruitment,Isabel Shutes,"London School of Economics and Political Science, UK","Ethical recruitment is a core principle of policy governing international labour recruitment, yet how it is constituted and violated in practice remains underexplored. This article examines the making of (un)ethical recruitment in transnational care labour markets, focusing on the international recruitment of care workers to the UK. Drawing on interviews with recruiters of care workers, it explores how recruiters understand and navigate ethical and unethical recruitment. Theoretically, the article frames (un)ethical recruitment through the lens of market-making and the externalisation of care. Empirically, it considers how the costs of care labour are externalised onto workers. Externalisation processes involve fee-charging to internationally recruited care workers, limited enforcement of ethical recruitment standards and the design of state immigration policy itself. While some recruiters position themselves as ethical actors, upholding the rights of migrant workers, it is argued that ethical recruitment ultimately requires employers and states to bear the costs of care labour.","Work, Employment and Society",2026-08-30,journal-article,https://doi.org/10.1177/09500170261467642,1469-8722,"Work, Employment and Society",HRM&EMP,SAGE,4,4,4
10.1177/00380385261472820,"Uncertain intimacies: Intoxication, consent, and moral judgment among young adults",Alexandra Bogren; Geoffrey Hunt; Margit Anne Petersen,"Department of Sociology, School of Social Sciences, Södertörn University, Sweden; Centre for Alcohol and Drug Research, Department of Psychology and Behavioural Sciences, Aarhus University, Denmark; Institute for Scientific Analysis, Alameda, CA, USA","How do young adults negotiate consent and responsibility in sexual encounters involving intoxication? Drawing on 31 qualitative interviews with young adults in the Greater Stockholm area, this article conceptualizes such encounters as situations in which taken-for-granted moral orientation may become destabilized. Participants described uncertainty about intentions, consent, responsibility, and the meaning of events, especially where memory loss, uneven intoxication, or unclear reciprocity were involved. To navigate this uncertainty, they relied on practical moral heuristics, including distinctions between being “tipsy” versus “too drunk,” the “dead-drunk” taboo, and ideals of intoxication parity or being on the “same level.” These heuristics translated uncertain internal states into workable social cues for judging fairness, vulnerability, and legitimacy, yet were also shaped by gendered sexual scripts. The article contributes to moral sociology by theorizing moral judgment as a situated accomplishment under conditions of uncertainty.",Sociology,2026-08-30,journal-article,https://doi.org/10.1177/00380385261472820,1469-8684,Sociology,SOC SCI,SAGE,4,4,4
10.1177/00380385261447200,"The rod, the child, and the slave: Antislavery campaigners’ selective attention to violence against children",Samuel Okyere; Julia O’Connell Davidson,"University of Bristol, Bristol, UK","Campaigns to prohibit the use of corporal punishment against children receive only a fraction of the interest and support that is elicited by campaigns to eliminate ‘child slavery’, even though the latter is said to be defined primarily by the use of violence to control children. This article draws on research with young Ghanaian men and women who, as children, experienced what antislavery NGOs describe as ‘child slavery’ to show that the kind of violent control they were subjected to as supposed ‘child slaves’ was neither qualitatively different from, nor more extreme than, the kinds of violent control they experienced in other contexts, especially the home. The article questions the selective focus on violence in ‘child slavery’ in abolitionist campaigns, arguing that it reflects and reproduces patriarchal, racialised, and colonial thinking about childhood, dependency, and legitimate authority, including the idea that some adults have the right to violently control children.",Sociology,2026-08-30,journal-article,https://doi.org/10.1177/00380385261447200,1469-8684,Sociology,SOC SCI,SAGE,4,4,4
10.1177/00380385261477953,"Precarious freedoms: Domestic work, dependency and the afterlives of slavery in Brazil",Angelo Martins Junior; Attila Magno e Silva Barbosa; Giovanna Iasiniewicz; Maria Emília Büttow,"University of Birmingham, UK; Federal University of Pelotas, Brazil","This article examines how domestic work in Brazil is shaped by the afterlives of slavery, showing how racialised and gendered structures organise relations of dependency, exclusion and domination. Drawing on fieldwork with domestic workers in Pelotas and historical analysis of domestic labour during and after slavery, it interrogates the recent turn to the language of ‘modern slavery’ in public and academic discourse in Brazil. By framing exploitation as an exceptional moral rupture, this discourse individualises abuse and detaches labour subordination from the legacies of slavery and racial capitalism. Against this framing, the article develops the concept of precarious freedom to show how domestic workers’ lives are shaped not by a binary between slavery and freedom, but by coercive mechanisms embedded in relations of socio-economic dependency, legal regulations and affective governance. This reframes exploitation in domestic work as a constitutive feature of racialised-gendered capitalist relations rather than an exceptional violation.",Sociology,2026-08-30,journal-article,https://doi.org/10.1177/00380385261477953,1469-8684,Sociology,SOC SCI,SAGE,4,4,4
10.1111/gove.70151,"Social Norms, State Punishment, and Motivation Crowding in Anti‐Corruption Messaging: Experimental Evidence From China",Feng Yang; Lin Zhu,"Center for Social Research Guanghua School of Management, and Yenching Academy Peking University Beijing China; Center for Chinese Public Administration Research and School of Government Sun Yat‐sen University Guangzhou China","ABSTRACT A growing body of scholarship views corruption not merely as a failure of monitoring and enforcement but as a resilient informal institution sustained by social perceptions—and misperceptions. When citizens believe others tolerate or engage in corruption, resisting it becomes a collective action problem, allowing corruption to perpetuate itself. Using a large‐scale survey experiment in China, this study tests whether correcting exaggerated perceptions of social tolerance for corruption can help break this cycle. We find that providing information about the actual (low) level of tolerance significantly strengthens anti‐corruption attitudes and intentions, especially among those who mistakenly believed a majority tolerated corruption. However, this effect is weakened when paired with punishment cues, suggesting that enforcement information can crowd out the motivational force of norm‐based messages. Our findings demonstrate both the potential and the limits of norm‐based informational interventions and offer implications for anti‐corruption messaging in comparable contexts.",Governance,2026-08-30,journal-article,https://doi.org/10.1111/gove.70151,1468-0491,Governance,PUB SEC,Wiley-Blackwell,4,4,3.0
10.1002/gsj.70032,"Home country institutional ties and Chinese
                    <scp>SMEs</scp>
                    '
                    <scp>OFDI</scp>
                    : Institutional polycentrism and resource dependence perspectives",Zibang Chen; Axèle Giroud; Asmund Rygh; Yanze Liang,Alliance Manchester Business School The University of Manchester Manchester UK; Nottingham University Business School China University of Nottingham Ningbo China Ningbo China,"Abstract Research Summary Combining institutional polycentrism and resource dependence perspectives, we theorize that small‐and‐medium‐sized enterprises' (SMEs) outward foreign direct investment (OFDI) depends on the types and levels of home institutional ties , and this relationship is moderated by technological resources. Analyzing a sample of 1123 Chinese listed SMEs from 2009 to 2019, we find that (1) SMEs with local political and industry association ties conduct fewer OFDI than those without such ties, (2) SMEs with central political ties conduct more OFDI than those without such ties, (3) SMEs' technological resources condition some of these relationships. We contribute to global strategy research by highlighting how different types and levels of institutional ties create dependencies that shape SMEs' OFDI, and how firms' technological resources moderate these effects. Managerial Summary This study offers practical guidance for SME managers operating in relationship‐based environments. Our findings show that the value of home institutional ties varies by type and level, shaping how firms design their OFDI strategies. First, managers should carefully assess the various resources available via ties to different institutional centers and the expectations attached to those ties. For instance, local institutional ties provide various domestic resources valuable in the home market and involve pressures to contribute locally, while central political ties facilitate OFDI by offering resources that can be leveraged abroad and aligning firms' strategies with global agendas. Second, such strategic decisions depend on a balance between internal and external resources available to firms. Managers should flexibly balance ties and technological resources when developing OFDI strategies.",Global Strategy Journal,2026-08-30,journal-article,https://doi.org/10.1002/gsj.70032,2042-5805,Global Strategy Journal,STRAT,Wiley-Blackwell,4,4,3.0
10.1080/0960085x.2026.2721630,E-participation and the Metaverse – insights from a Design Science Research project on immersive public participation,Jonas Fegert; Jella Pfeiffer,"FZI Research Center for Information Technology, Karlsruhe, Germany; Karlsruhe Insitute of Technology, Karlsruhe",,European Journal of Information Systems,2026-08-30,journal-article,https://doi.org/10.1080/0960085x.2026.2721630,1476-9344,European Journal of Information Systems,INFO MAN,Taylor & Francis,4,4,3.0
