doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1002/smj.70123,Accommodation in the vertical supply chain: Implications of manufacturer dual tracking,Young Hou,"Strategy, Ethics &amp; Entrepreneurship University of Virginia Darden School of Business Charlottesville Virginia USA","Abstract Research Summary The prevalence of dual tracking, in which upstream manufacturers simultaneously produce branded and private‐label products for downstream retailers, has increased substantially in recent years, driven by growing consumer demand for private‐label products. This paper examines the implications of manufacturer dual tracking by exploiting a setting in the ready‐to‐eat breakfast cereal industry where a leading branded manufacturer began supplying both products to retailers. We find that, because of this change in the vertical relationship, private‐label product introductions and advertising declined for products that directly imitated the dual‐tracking manufacturer's branded products. Changes in retailer behavior suggest that retailers accommodated the dual‐tracking manufacturer by selectively adjusting their private‐label portfolios. Dual tracking can therefore improve a manufacturer's bargaining position against retailers and reduce downstream imitation. Managerial Summary Manufacturers have increasingly produced not only their own branded products but also private‐label products for retailers that compete with those brands. This phenomenon, known as dual tracking, carries benefits and risks for manufacturers. While producing private‐label products can utilize excess capacity, these products directly compete with the branded counterpart. We study the implications for firms engaging in dual tracking and show that doing so gives manufacturers greater bargaining power in their relationships with retailers. Firms can leverage this change in bargaining power to reduce imitation by retailers' private‐label products, lessening competition concerns. Our results show that retailers reduced the introduction and advertising of private‐label products that directly compete with the dual‐tracking manufacturer.",Strategic Management Journal,2026-09-22,journal-article,https://doi.org/10.1002/smj.70123,1097-0266,Strategic Management Journal,STRAT,Wiley-Blackwell,4*,4*,4*
10.1093/restud/rdag109,Markup Estimation using Production and Demand Data: An Application to the US Brewing Industry,Jan De Loecker; Paul T Scott,KU Leuven; NYU Stern,"Abstract We compare and combine two distinct approaches to estimating market power in the US brewing industry—one based on production data, the other on demand. Both methods produce similar estimates of average markups and reveal a recent upward trend. We then combine the two approaches in two ways. First, we replace conventional instruments in demand estimation with a moment involving a production-based markup estimate, yielding similar results. We then evaluate the common (but controversial) assumption that retail markets operate competitively, finding that demand-based markups recovered with the assumption of competitive retail markets align with production-based estimates, as long as downstream costs are accounted for.",Review of Economic Studies,2026-09-22,journal-article,https://doi.org/10.1093/restud/rdag109,1467-937X,Review of Economic Studies,ECON,Oxford University Press,4*,4*,4*
10.1287/isre.2023.0790,Improving Competitiveness: A Freelancer-Centric Approach for Recommending Reskilling Strategies,Haoxin Liu; Shuo Yu; Stephen He; Wen Wen; Yidong Chai,"Hefei University of Technology, Department of Electronic Commerce, Hefei, Anhui, China; Texas Tech University Rawls College of Business, Area of Information Systems and Quantitative Sciences, Lubbock, Texas, United States; The University of Texas at San Antonio, Marketing, San Antonio, Texas, 78249-1644, United States; The University of Texas at Austin, McCombs School of Business, Austin, Texas, United States","Online labor markets play a vital role in connecting freelancers and employers worldwide. While most existing methods focus on helping employers find the best candidates, relatively little research addresses freelancer-centric approaches. In this study, we propose a freelancer-centric skill advisor (FESA) that combines a competitiveness evaluator and an optimization model. The competitiveness evaluator integrates a state-of-the-art deep learning recommender system with contrastive learning to calculate matching scores between freelancers and their desired tasks, while the optimization model prescribes skills a freelancer should acquire to improve their competitiveness for those tasks while making the learning experience manageable. FESA also supports two reskilling strategies: exploration and exploitation. We evaluate FESA against alternative recommendation models using a large-scale, real-world dataset collected from a leading online labor market. We also conduct a controlled experiment with human participants to examine how real-world users respond to FESA recommendations and whether disclosing a freelancer’s ranking, a key output of FESA, affects reskilling motivation. In contrast to prior findings from traditional organizational settings, where ranking information generally encourages greater effort, we find that disclosing a freelancer’s low ranking significantly reduces motivation to reskill. This demotivating effect of ranking disclosure is more pronounced under the exploration reskilling strategy, which requires freelancers to acquire more challenging and unfamiliar skills, than under the exploitation reskilling strategy where freelancers are advised to acquire skills that are more closely aligned with their existing expertise. Our research highlights that designing a freelancer-centric recommendation system requires not only algorithmic innovation but also careful attention of how system design influences user motivation and engagement.",Information Systems Research,2026-09-22,journal-article,https://doi.org/10.1287/isre.2023.0790,1526-5536,Information Systems Research,INFO MAN,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1007/s11192-026-05807-7,Comparing for the best: reinforcement learning for source citation identification with large language models,Aobo Xu; Bingyu Chang; Kai Shu; Ling Jian; Yue Song,,,Scientometrics,2026-09-22,journal-article,https://doi.org/10.1007/s11192-026-05807-7,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1002/smj.70126,From accidents to assets—The value pathways of patents for serendipitous inventions,Christoph Grimpe; Karin Hoisl; Myriam Mariani; Wolfgang Sofka,"Department of Strategy and Innovation Copenhagen Business School Frederiksberg Denmark; Mannheim Business School University of Mannheim Mannheim Germany; Max Planck Institute for Innovation and Competition Munich Germany; Department of Management and Technology and ICRIOS Bocconi University Milan Italy; Strategy, International Business and Entrepreneurship Group (SIBE) University of Liverpool Management School Liverpool UK","Abstract Research Summary Firms often celebrate accidental inventions that lead to major breakthroughs, yet little is known about how the value of serendipitous inventions materializes. Using data from 8530 patented inventions across 23 countries, our research shows that these inventions differ from planned R&D outcomes. Serendipitous inventions are less likely to have a strong technological impact, be turned into marketable products, or serve as effective blocking tools in patent strategy. However, they are more likely to generate value through licensing, indicating that while they may not fit the originating firm's strategy, they can succeed elsewhere. Hence, serendipitous patented inventions represent “option‐like” assets that offer external channels to capture value rather than relying on internal use. Managerial Summary Accidental breakthroughs like microwaves, penicillin, or Velcro are often celebrated, but their potential to create value in practice remains unclear. Analyzing data from 8530 patented inventions across 23 countries, we find that such serendipitous inventions differ fundamentally from planned R&D outcomes. They are less likely to yield major technological impacts, products, or strategic patents but more likely to generate value through licensing, functioning as “option‐like” assets that are valuable externally more than internally. Thus, relative to planned inventions that benefit from downstream complementary assets, serendipitous patented inventions pay off more for firms with strong licensing or technology‐selling capabilities.",Strategic Management Journal,2026-09-21,journal-article,https://doi.org/10.1002/smj.70126,1097-0266,Strategic Management Journal,STRAT,Wiley-Blackwell,4*,4*,4*
10.1111/puar.70202,"The Fragility of Merit: Presidential Power and the Civil Service Under Trump. By J. EdwardKellough, New York: Routledge, 2024. 152 pp. $52.99 (paperback). ISBN: 978‐1‐03‐265634‐2; $190.00 (hardcover). ISBN: 978‐1‐03‐265637‐3",Nayeong Kim,"Department of Public Administration and Policy, School of Public and International Affairs University of Georgia Athens Georgia USA",,Public Administration Review,2026-09-21,journal-article,https://doi.org/10.1111/puar.70202,1540-6210,Public Administration Review,PUB SEC,Wiley-Blackwell,4*,4*,4*
10.1111/puar.70208,"Managing Collaboration Dynamics Under Pressure: Lessons From the
                    <scp>COVID</scp>
                    ‐19 Medical Supply Shortage",Christopher Bowers; Qian Hu; James L. Olds,US Department of Defense Washington DC USA; Schar School of Policy and Government George Mason University Washington DC USA,"ABSTRACT In crisis responses such as the COVID‐19 medical supply shortage, senior policy makers often emphasize urgency, a strategy that prioritizes the rapid achievement of intermediate goals. While this approach can drive swift action, it also introduces challenges and trade‐offs that can hinder collaboration toward long‐term success. These challenges often arise from misalignment between organizational norms and priorities of collaborating partners, which can undermine legitimacy and performance. Policymakers should consider how personnel composition, such as large military contingents, shapes task force culture and operational dynamics. Even in fast‐moving crises, clearly aligning roles, goals, and timelines from the start can reduce confusion, while leaders must navigate cultural norms and challenge ingrained practices to support collaboration.",Public Administration Review,2026-09-21,journal-article,https://doi.org/10.1111/puar.70208,1540-6210,Public Administration Review,PUB SEC,Wiley-Blackwell,4*,4*,4*
10.1287/opre.2025.2370,"Feature-Rich, Data-Private: A Sparse Learning Framework for the High-Dimensional Newsvendor",Jinyuan Chang; Lin Yang; Yichen Zhang; Wen-Xin Zhou,"Joint Laboratory of Data Science and Business Intelligence, Institute of Statistical Interdisciplinary Research, Southwestern University of Finance and Economics, Chengdu 611130, China; and State Key Laboratory of Mathematical Sciences, Academy of Mathematics and Systems Science, Chinese Academy of Sciences, Beijing 100190, China; Joint Laboratory of Data Science and Business Intelligence, Institute of Statistical Interdisciplinary Research, Southwestern University of Finance and Economics, Chengdu 611130, China; Daniels School of Business, Purdue University, West Lafayette, Indiana 47907; College of Business Administration, University of Illinois Chicago, Chicago, Illinois 60607","Modern firms increasingly rely on high-dimensional data to improve inventory decisions, but extracting useful signals from large numbers of features while protecting sensitive data remains challenging. In their paper, “Feature-Rich, Data-Private: A Sparse Learning Framework for the High-Dimensional Newsvendor,” Chang et al. develop a framework for the feature-based newsvendor problem that addresses both challenges. Their approach combines sparse learning with differential privacy, enabling firms to focus on the demand drivers that matter while safeguarding sensitive information. The authors establish theoretical guarantees showing that the method’s performance depends primarily on the number of relevant features, with only logarithmic dependence on the overall feature dimension. This result supports the use of rich contextual information while sharply limiting the usual dimensionality penalty. Simulation studies and an application to a real-world grocery retail data set further demonstrate the practical value of combining rigorous privacy protection with data-driven inventory optimization.",Operations Research,2026-09-21,journal-article,https://doi.org/10.1287/opre.2025.2370,1526-5463,Operations Research,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/opre.2024.0944,Dynamic Contract Design with Learning,Shiyuan Wang; Yong Liang; Peng Sun,"Department of Operations Management, College of Business, Shanghai University of Finance and Economics, Shanghai 200433, China; Research Center for Contemporary Management and the Department of Management Science and Engineering at the School of Economics and Management, Tsinghua University, Beijing 100084, China; Fuqua School of Business, Duke University, Durham, North Carolina 27516","Incentivizing Effort While Learning the Market Condition When a firm hires an agent to generate customers in a new market, neither party initially knows whether the market is favorable. In “Dynamic Contract Design with Learning,” Wang, Liang, and Sun study the interaction between learning and moral hazard: effort is costly and unobservable, so a missing arrival may reflect an unfavorable market, bad luck, or shirking. The firm’s goal is to design a dynamic contract governing arrival-based payments and termination, thereby motivating effort while learning whether to continue. Yet shirking can make the principal more pessimistic than the agent and create scope to manipulate future payments. The authors prove that an optimal contract inducing full effort until termination exists, but computing it appears prohibitively complex. They develop two simple online contracts with payments and termination thresholds fixed in advance. Both induce full effort and achieve O(ln T) regret over T periods against a first-best, full-information benchmark. A matching Ω(ln T) lower bound proves rate optimality. The results extend to continuous time and differing prior beliefs.",Operations Research,2026-09-21,journal-article,https://doi.org/10.1287/opre.2024.0944,1526-5463,Operations Research,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2025.05353,Motivated Procrastination,Charlotte Cordes; Jana Friedrichsen; Simeon Schudy,"Department of Economics, Ludwig-Maximilians-Universität Munich, 80539 Munich, Germany; Institute of Economics and CESifo, Kiel University, 24098 Kiel, Germany; Institute of Economics and CESifo, Ulm University, 89081 Ulm, Germany","This study provides a rigorous empirical test for motivated memory as a cause for procrastination. In a longitudinal experiment over four weeks, individuals had to complete a cumbersome task of unknown length and receive noisy signals about their assigned workload. Varying scope for motivated memory results in more optimistic beliefs among workers who receive negative signals but not among those who receive positive ones. This suppression of negative news through motivated memory causes individuals to defer more work to the future. This paper was accepted by Marie Claire Villeval, behavioral economics and decision analysis. Funding: Financial support from the Deutsche Forschungsgemeinschaft [Grant CRC TRR 190 (project number 280092119)] is gratefully acknowledged. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2025.05353 .",Management Science,2026-09-21,journal-article,https://doi.org/10.1287/mnsc.2025.05353,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
