doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1002/sej.70045,Balancing coherence and resonance through linguistic framing: A longitudinal study of German biotechnology ventures' responses to the Covid‐19 pandemic,Niklas Dreymann; Indre Maurer,University of Goettingen Goettingen Germany,"Abstract Research Summary Research suggests that ventures benefit from framing to gain audience support, yet how they utilize framing when exogenous shocks redirect attention remains unclear. Drawing on a longitudinal multiple‐case study of six biotechnology ventures following the COVID‐19 pandemic, we show how ventures balance coherence and resonance through framing pathways. Persevering ventures, committed to pre‐shock opportunities, maintained a “Blockbuster” framing, highlighting business viability to engage commercial investors. Flexible ventures, in contrast, adopted an “Emergency” framing, signaling responsiveness to societal threats to attract public investors, before transitioning to a “Preparedness” framing, emphasizing long‐term potential. Across both pathways, ventures anchored framings in a scientific perspective, signaling expertise and rigor. We theorize how ventures balance coherence and resonance through an anchoring frame that provides continuity and complementing frames that enable adaptation to shifting audience expectations. Managerial Summary Our study of six biotechnology ventures shows how high‐technology entrepreneurs communicate with investors during industry shocks, such as pandemics. We identify two distinct pathways. Ventures that pivot toward shock‐related opportunities benefit from adopting an “Emergency” framing, positioning themselves as addressing urgent societal threats to attract public investors. To sustain investor support over time, they subsequently shift to a “Preparedness” framing, highlighting their solutions' long‐term potential. Conversely, ventures that maintain their original strategies gain traction by consistently employing a “Blockbuster” framing, emphasizing their business case to attract commercial investors. Across both pathways, ventures reinforce credibility by anchoring their framings in scientific expertise, rigor, and the ability to address unmet medical needs. Pivoting ventures also leverage new applications to identify and capitalize on additional shock‐related opportunities.",Strategic Entrepreneurship Journal,2026-09-15,journal-article,https://doi.org/10.1002/sej.70045,1932-443X,Strategic Entrepreneurship Journal,ENT-SBM,Wiley-Blackwell,4,4,4
10.1007/s11192-026-05811-x,Quantifying scholars’ marginal contributions to average-based journal metrics,Shir Aviv-Reuven; Jenny Bronstein; Ariel Rosenfeld,,"Abstract Attributing journal metrics to individual scholars is essential for modeling research influence, yet current methods rely on a restrictive assumption of monotonicity. Traditional credit allocation frameworks, such as Full and Fractional counting, assume that adding a research article to a portfolio never decreases a scholar’s attributed standing. While valid for cumulative metrics, this logic is mathematically inconsistent with average-based metrics like the Journal Impact Factor (JIF). Such indicators are inherently non-monotonic functions where performance below the established mean exerts a reductive impact on the aggregate score. This study challenges the monotonic baseline by introducing a marginal attribution framework that captures how individual marginal contributions can either increase or decrease an average-based journal metric. We propose three novel methods: Marginal Full Credit , Marginal Fractional Credit , and Marginal Shapley . The latter adapts the game-theoretic Shapley value using an average-based characteristic function to calculate marginal contributions that may be negative. To ensure scalability for large datasets where exact computation is prohibitively complex, we employ a statistically rigorous and commonly used bounded Monte Carlo approximation. Empirically, we test these methods on a dataset of articles from twelve leading Information Science journals. Our findings demonstrate that, because citation distributions are highly right-skewed, over 50% of scholars are associated with negative signed marginal effects on the journal-period average. These values should not be interpreted as penalties or judgments of scholarly quality; rather, they are a structural inevitability of average-based indicators and reflect the mechanical behavior when publication-level citation rates fall below the relevant journal mean. By relaxing the monotonicity constraint, this study aligns attribution models with the mathematical reality of scholarly metrics, providing a nuanced understanding of how individual output shapes collective performance indicators.",Scientometrics,2026-09-15,journal-article,https://doi.org/10.1007/s11192-026-05811-x,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1111/risa.70356,Toward AI‐Assisted Methodological Evaluations of Health Risk Analyses Using Diverse Types of Evidence,Louis Anthony Cox,"Cox Associates, Entanglement, and University of Colorado Denver Denver Colorado USA","ABSTRACT How should the credibility of claims about the human health effects of exposures be evaluated when their support consists of multiple individually inconclusive lines of evidence? Health risk analysis typically draws on heterogeneous evidence streams—including observational epidemiology, systematic reviews and meta‐analyses, mechanistic and toxicological evidence, and policy‐facing syntheses—to support causal conclusions and risk management recommendations. However, important distinctions among observed associations, causal interpretations, mechanistic plausibility, and claims about intervention or policy effectiveness are often blurred in scientific reviews and evidence syntheses, making evaluations difficult to reproduce, audit, or systematically critique. This article introduces ASP1 (Automated Scientific Paper reviewer 1), available online at https://moirai.shinyapps.io/asp1_pdf_runner/ , an AI‐assisted framework for systematic, transparent evaluation of heterogeneous scientific evidence and of the conclusions drawn from it. ASP1 combines modular review components, structured claim extraction, explicit linkage between evaluative judgments and supporting text, and cross‐module synthesis to expose and systematically examine the evidentiary and inferential chain connecting a document's evidence to its conclusions. We illustrate it using a mini‐corpus of recent publications concerning ultra‐processed foods (UPFs) and health spanning prospective cohort studies, case–control studies, umbrella reviews, mechanistic syntheses, and policy‐facing evidence reviews. Results can be browsed at https://moirai.shinyapps.io/asp1_bundle_browser/ . Across these diverse study designs, ASP1 consistently distinguished evidence of association from stronger causal and interventional claims and identified important limitations involving residual confounding, exposure misclassification, mechanistic uncertainty, category heterogeneity, and overextension of policy conclusions beyond direct evidentiary support. Comparison with independent expert human commentary on a recent Lancet review showed substantial overlap in major inferential concerns identified by ASP1 and by skilled human reviewers, while also revealing complementary strengths. ASP1 was generally stronger in explicit inferential decomposition, claim‐specific support classification, consistency, and auditability; human experts contributed richer contextual understanding, sharper methodological intuition, and more vivid and concrete examples of evidentiary limitations. These results suggest that current AI systems guided by structured evaluative frameworks can support more transparent, reproducible, and disciplined review of heterogeneous scientific evidence at realistic scales. The greatest promise of such systems may lie less in automating scientific judgment than in helping make scientific reasoning more explicit, inspectable, auditable, and open to challenge.",Risk Analysis,2026-09-15,journal-article,https://doi.org/10.1111/risa.70356,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1111/risa.70349,"The Influence of Different Types of Trust, Perceived Objectivity, and Perceived Risk on the Preferred Involvement of AI for Subjective and Objective Tasks",Fabienne Michel; Michael Siegrist,"ETH Zurich, Institute for Environmental Decisions (IED), Consumer Behavior Zurich Switzerland","ABSTRACT Artificial intelligence (AI) is increasingly involved in decision‐making. While many consumers currently use AI for minor tasks such as music recommendations or for improving writing, it can also be used for more consequential decisions such as medical diagnoses or financial recommendations. A declaration of AI content is not common, and consumers may not always be aware that AI is involved in the decision‐making. Therefore, it is important to understand their perception of AI for different tasks and how different kinds of trust influence the degree to which AI involvement is accepted. The psychometric paradigm was adapted to analyze participants’ acceptance, perceived objectivity, and perceived risks in the event of errors for a list of different tasks. To analyze the role of trust, measures for general confidence, general trust, and social trust, as well as AI‐trust and AI‐distrust were collected. The online survey was completed by 923 Swiss participants. The results show that participants’ preferred levels of AI involvement were influenced positively by the degree of subjectivity and negatively by the perceived risk associated with the task. Preferred AI involvement was highest for “Searching for information,” “Making a weather forecast,” and “Programming software” but lowest for “Delivering a court judgment,” “Selecting a candidate for a job,” and “Driving a car.” General confidence, general trust, and social trust indirectly influenced acceptance of AI through AI‐trust, but not AI‐distrust. The findings indicate that although specific AI‐trust has the largest influence on acceptance of AI, general types of trust are also important for evaluating AI in decision‐making.",Risk Analysis,2026-09-15,journal-article,https://doi.org/10.1111/risa.70349,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1111/risa.70346,Regional Variance‐Based Sensitivity Analysis and a Study of Regional Equifinality,Justus Helo; Mariia Kozlova; Pamphile Roy; Julian Scott Yeomans,LUT University Lappeenranta Finland; Independent Researcher Vienna Austria; Schulich School of Business York University Toronto Canada,"ABSTRACT Models in risk analysis frequently exhibit nonlinear behavior, thresholds, and regime shifts, which challenge conventional global sensitivity analysis (GSA) paradigms. Classical variance‐based methods quantify input importance over the entire output space, which can mask how these sensitivities vary across regions that are most relevant for decision making. Existing regional SA approaches, while capable of revealing such heterogeneity, are typically either qualitative or rely on unitless measures that complicate interpretation. This paper addresses these shortcomings by introducing a regional variance‐based sensitivity analysis framework that retains the interpretability of variance‐based indices while simultaneously resolving their spatial aggregation. Building on a recently developed efficient variance‐based GSA method, we extend its formulation to quantify input importance conditionally within the output‐ or input‐defined regions. The proposed approach operates directly on available input–output samples to circumvent any need for specialized experimental designs. To assess its robustness, we conduct a systematic evaluation across 16 benchmark models and nine metafunctions. We further highlight the method's ability to estimate the overall portion of the output variance explained across its regions. This property enables the study of the phenomenon of regional equifinality, which manifests as reduced overall explainability in the middle regions due to multiple combinations of inputs leading to outputs within the same region. We demonstrate the method's practical value on a canonical flood risk model, which systematically reveals substantial regime‐dependent shifts in input variable importance. The results show that this new, regional variance‐based SA enables a much deeper, decision‐relevant characterization of model behavior that bridges the existing gap between GSA and threshold‐focused risk assessment.",Risk Analysis,2026-09-15,journal-article,https://doi.org/10.1111/risa.70346,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1111/risa.70354,Propagation Mechanisms of Security Risks in Public Data Circulation via Inter‐Risk Dependencies: A DSM‐Based Network Analysis,Ning Wang; Ying Li; Tommi Mikkonen; Wenli Li; Fengyu Cong,"School of Economics and Management Dalian University of Technology Dalian China; Faculty of Information Technology University of Jyvaskyla Jyvaskyla Finland; School of Biomedical Engineering Faculty of Medicine Dalian University of Technology Dalian China; Key Laboratory of Social Computing and Cognitive Intelligence (Dalian University of Technology) Ministry of Education, China; School of Software Engineering Dalian University Dalian China","ABSTRACT The rapid expansion of public data circulation has introduced complex, interdependent security risks that traditional, isolated governance approaches often fail to mitigate. Drawing on sociotechnical systems theory, systemic risk theory, and network theory, this study proposes a quantitative network analysis approach to identify, model, and evaluate the propagation of these systemic risks. By employing a methodological triangulation strategy integrating a systematic literature review, documented real‐world incidents, structured expert consultation, and a survey of 102 field practitioners, we identified 12 core risk factors across the institutional, ethical, technological, and data domains. Using the design structure matrix (DSM) method, we constructed a directional dependency matrix to model the public data circulation security risk network. Topological analysis reveals clear structural differentiation and cross‐domain transmission patterns. The institutional–data interface contains the largest combined number of links, while several other cross‐domain interfaces also show substantial connectivity. Betweenness centrality analysis further identifies key nodes and structurally important transmission links, providing a structural basis for prioritizing subsequent intervention design and empirical evaluation. Overall, this study provides a systems‐level understanding of how public data circulation security risks propagate and offers theoretical and methodological insights for improving data security governance.",Risk Analysis,2026-09-15,journal-article,https://doi.org/10.1111/risa.70354,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1111/risa.70361,Optimal Combination of Measures for Flood Risk Mitigation Within Probabilistic and Uncertain Situations,Zhipeng Zhou; Zhaoming Chen; Changsheng Yi; Bingsheng Liu; Yudi Chen; Yapu Zhao,College of Economics and Management Nanjing University of Aeronautics and Astronautics Nanjing China; School of Management Science and Engineering Anhui University of Technology Ma'anshan China; School of Economics and Management Hebei University of Technology Tianjin China,"ABSTRACT Investment strategy in flood prevention measures plays an important role in mitigating flood disasters with great uncertainty. In consideration of the cognitive level of decision‐makers, this study aims to propose the optimal investment strategy for flood risk mitigation on the basis of minimizing total discounted costs. A dynamic mixed‐integer nonlinear optimization model was first developed to identify suitable types and investment time of flood prevention measures in a probabilistic situation. An additional optimization approach in an uncertain situation was deployed for the comparison of investment strategies based on probability theory and uncertainty theory. The optimization model was applied to the case of regular and extreme floods in the city of Nanjing, China. The results denoted that cognitive level, growth rate of flood losses, discount rate, annual budget for investment, and risk preference had varying impacts on the optimal combination of flood prevention measures. Types and investment times of measures for flood risk mitigation vary widely under two cognitive levels in probabilistic and uncertain situations. Risk mitigation effects and economic benefits will be better when the growth rate of flood losses is higher. With an increase of discount rate, measures requiring a higher cost will be delayed for investment, and measures with a lower cost will be advanced for implementation. Financial budget from the government limits the choice of alternative measures for mitigating flood risks. Under the same growth rate, discount rate, budget, or risk preference, there are more types of flood prevention measures with earlier time for investment in probabilistic situation, in comparison to uncertain situation.",Risk Analysis,2026-09-15,journal-article,https://doi.org/10.1111/risa.70361,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1111/risa.70359,Communicating and Constructing Risk: Government and Public Interactions in Responding to Heat Risks,Liangdong Lu; Weijian Jiang; Jia Xu,Business School Hohai University Nanjing People's Republic of China; School of Management University of Science and Technology of China Hefei People's Republic of China,"ABSTRACT Extreme heat is an increasingly important public‐health and governance challenge, yet less is known about how public and governmental communication construct heat risk differently and how these communication processes evolve over time. Drawing on Hilgartner's taxonomy, this study compares 49,633 public‐initiated messages from the Message Board for Leaders and 3,475 posts from official governmental Weibo accounts in China. Combining topic modeling, LIWC‐based text analysis, and econometric models, we examine how heat risk is constructed in public and governmental texts, how heat‐related communication varies across cities and over time, and how textual features and risk‐construction intensity are associated with platform‐observable communication outcomes. The findings show that public messages are more problem‐solving and demand‐oriented, whereas government posts are more prevention‐ and guidance‐oriented. Public and governmental communication exhibit asymmetry in both the prevalence of textual features and their associations with governmental responsiveness and public engagement. At the city‐year level, risk construction and communication effectiveness exhibit short‐run inconsistency but adjust toward a long‐run equilibrium relationship, suggesting that heat‐risk communication is an adaptive process shaped through repeated public‐government platform interactions.",Risk Analysis,2026-09-15,journal-article,https://doi.org/10.1111/risa.70359,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1080/14719037.2026.2733942,Revisiting the political-social dimension of public value,Ana Luiza Terra Costa Mathias; Rosa Maria Fischer,University of São Paulo,,Public Management Review,2026-09-15,journal-article,https://doi.org/10.1080/14719037.2026.2733942,1471-9045,Public Management Review,PUB SEC,Taylor & Francis,4,4,3.0
10.1080/14719037.2026.2726494,Insider or outsider: negative performance feedback and top manager succession in the public sector,Siqi Chen; Jiaheng Ling,"University of Chinese Academy of Sciences, Beijing, China; Institutes of Science and Development, Chinese Academy of Sciences, Beijing, China; School of Public Policy & Management, Tsinghua University, Beijing, China",,Public Management Review,2026-09-15,journal-article,https://doi.org/10.1080/14719037.2026.2726494,1471-9045,Public Management Review,PUB SEC,Taylor & Francis,4,4,3.0
10.1080/14719037.2026.2729793,Brake or bridge? The dual impact of clientelism on hospital corporatization in Iran,Maryam Zahmatkesh; Ian Kirkpatrick,University of London (RHUL); York University,,Public Management Review,2026-09-15,journal-article,https://doi.org/10.1080/14719037.2026.2729793,1471-9045,Public Management Review,PUB SEC,Taylor & Francis,4,4,3.0
10.1111/padm.70094,"From Civic Tech to
                    <scp>DOGE</scp>
                    : The Role of Tech Movements in the American Administrative State",Donald Moynihan,Ford School of Public Policy University of Michigan Ann Arbor Michigan USA,"ABSTRACT The second Trump administration saw the Department of Government Efficiency (DOGE), a group of outsider technologists given extraordinary power to pursue a massive downsizing of the federal government. They also displaced an alternative approach: the civic tech movement. Civic tech for government applies technology, data, and human‐centered design to improve policy implementation, fueled by prosocial motivation, promising to increase state capacity in a way that centers attention on public service clients. This article explains the origins of civic tech for government in the US setting, its core values, and evolution. The movement grew in prominence and influence from 2014 to 2024, making steady inroads into government but never gaining sufficient power to implement profound change. The conflicting origins, philosophy, and power between civic tech and DOGE offer contrasting visions for how tech can reshape the American administrative state.",Public Administration,2026-09-15,journal-article,https://doi.org/10.1111/padm.70094,1467-9299,Public Administration,PUB SEC,Wiley-Blackwell,4,4,4
10.1007/s10107-026-02422-5,Online proportional apportionment,Javier Cembrano; Jose Correa; Svenja M. Griesbach; Victor Verdugo,,,Mathematical Programming,2026-09-15,journal-article,https://doi.org/10.1007/s10107-026-02422-5,1436-4646,Mathematical Programming,OR&MANSCI,Springer Nature,4,4,4
