doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1037/apl0001410,Do family rituals help or hurt? The ripple effect of family rituals on employee change-oriented behaviors.,Wan Jiang; Xueting Qin; Daan van Knippenberg; Zhigang Song; Bingqian Liang; Linlin Wang; Yingjie Yuan,,,Journal of Applied Psychology,2026-07-23,journal-article,https://doi.org/10.1037/apl0001410,1939-1854,Journal of Applied Psychology,PSYCH (WOP-OB),APA,4*,4*,4*
10.1037/apl0001404,Project success–failure experiences and leader development: Examining career transitions through role transition theory.,Yeun Joon Kim; Andreas W. Richter,,,Journal of Applied Psychology,2026-07-23,journal-article,https://doi.org/10.1037/apl0001404,1939-1854,Journal of Applied Psychology,PSYCH (WOP-OB),APA,4*,4*,4*
10.1287/opre.2022.0239,Small-Area Estimation of Case Growths for Timely COVID-19 Outbreak Detection,Zhaowei She; Zilong Wang; Turgay Ayer; Jagpreet Chhatwal,"Singapore Management University, Singapore 188065; Georgia Institute of Technology, Atlanta, Georgia 30332; Massachusetts General Hospital, Harvard Medical School, Boston, Massachusetts 02114","A Data-Driven Early Warning System for Disease Outbreaks Early detection of infectious disease outbreaks is essential for timely public health response, yet local case data are often sparse and noisy, making reliable monitoring difficult. In their paper, “Small-Area Estimation of Case Growths for Timely COVID-19 Outbreak Detection,” Zhaowei She, Zilong Wang, Turgay Ayer, and Jagpreet Chhatwal propose a new statistical learning framework, that is, transfer learning random forests (TLRF), that improves the estimation of epidemic growth rates across small geographic regions. The approach combines ideas from small-area estimation and transfer learning with modern machine learning tools, specifically random forest models, to borrow information across counties and time periods. This data-driven strategy produces more stable estimates of infection growth even when local observations are limited. Using COVID-19 data from across the United States, the authors show that their method detects emerging outbreaks more quickly and reliably than conventional approaches. The results demonstrate how advanced analytics can strengthen epidemic surveillance and support faster, better-informed public health decision making.",Operations Research,2026-07-23,journal-article,https://doi.org/10.1287/opre.2022.0239,1526-5463,Operations Research,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.5465/amle.2025.0286,Pedagogy of Practice: Toward Better Understanding of the Development of Leadership Skills,James R. Detert; Stephanie E. McKee,University of Virginia,,Academy of Management Learning &amp; Education,2026-07-23,journal-article,https://doi.org/10.5465/amle.2025.0286,1944-9585,Academy of Management Learning and Education,MDEV&EDU,George Washington University,4*,4*,4
10.1177/01492063261463168,Make the Alliance Personal: A Dependence Framework of Managerial Personal Tie Activation in Alliance Management,Han Jiang; Xuan Sun; Yi Peng,The Chinese University of Hong Kong (Shenzhen); University of Electronic Science and Technology of China; South China University of Technology,"In this study, we explore an intriguing yet understudied question: Would top managers decide to activate personal ties to manage their firms’ alliances? We address this question by synthesizing the insights of the research on personal tie activation and resource dependence theory to develop a nuanced theoretical framework on the mechanisms underlying top managers’ personal tie activation decisions in alliance management. We highlight that the interdependence features between two alliance partner firms (i.e., mutual dependence, power imbalance, interpartner competition, and the interactions thereof) together shape the partner firms’ relational dynamics in the value creation and value appropriation in their alliance. Accordingly, these features determine the potential benefits and costs for top managers of the partner firms to activate their personal ties to manage this alliance, both for their firms and for themselves. We draw empirical evidence from a field study with 244 alliances between Chinese firms and an experimental vignette study with 212 real-world managers in China. Results of our analyses support our predictions, with a few intriguing exceptions. We derive valuable implications for theory and practice.",Journal of Management,2026-07-23,journal-article,https://doi.org/10.1177/01492063261463168,1557-1211,Journal of Management,ETHICS-CSR-MAN,SAGE,4*,4*,4*
10.1177/01492063261465289,Making Words Count: Computational Linguistics in Management Research,Joseph J. Simpson; Richard A. Hunt; David M. Townsend; Judy Rady; Elham Asgari; Mohammad Rady; Daniel J. Beal,The University of Texas Rio Grande Valley; Virginia Tech; University of Kansas; Michigan Tech,"In recent years, a rapidly growing number of management scholars are using computational linguistics (CL) to analyze vast corpora of naturally occurring organizational language. Yet the rapid adoption of CL methods has outpaced the development of shared standards for linking theoretical constructs, linguistic data, and computational measurement. We synthesize 353 articles published in leading management journals for 2013–2025, identifying four recurring challenges shaping the credibility of CL-based research: misalignment between constructs and textual corpora, unnecessary model complexity, the opacity of large language model workflows, and insufficient transparency in reporting. Building on these patterns, we develop four integrative design principles—construct-language fit, minimal sufficient complexity, LLM sensitivity and auditability, and disclosure-as-assessability—and identify key research implications that reposition CL as a theoretically consequential lens for management scholarship.",Journal of Management,2026-07-23,journal-article,https://doi.org/10.1177/01492063261465289,1557-1211,Journal of Management,ETHICS-CSR-MAN,SAGE,4*,4*,4*
10.1111/risa.70312,Robust Solar Radiation Modification Strategy for Achieving Temperature Targets,Guo‐Liang Zheng; Jian‐Yu Wu; Tong Zhang; Hua Liao,School of Management Beijing Institute of Technology Beijing China; Center for Energy and Environmental Policy Research Beijing Institute of Technology Beijing China; Beijing Laboratory of Carbon Neutral System Engineering Beijing China; National Natural Science Foundation of China (NSFC) Basic Science Center for Energy and Climate Change Beijing China,"ABSTRACT Solar radiation modification (SRM) provides an additional cooling option for limiting warming, but uncertainties about its realized cooling outcomes challenge the robustness of temperature‐target strategies. This study develops an SRM decision framework that is robust in achieving the temperature target by embedding the min–max regret (MMR) rule into an integrated assessment model. We evaluate SRM strategies under uncertainty in cooling efficiency, SRM‐related damages, and climate sensitivity. The results show that policies designed for adverse cooling‐response states can better avoid temperature‐target failure but generate great welfare losses from over‐deployment. The MMR‐based strategy exhibits distinct phasing, with restrained deployment before mid‐century and accelerated deployment thereafter. Sensitivity analyses show that this two‐phase pattern remains robust across alternative uncertainty sets. Overall, the robust framework balances the risk of temperature‐target failure against the welfare cost of over‐deployment under persistent uncertainties.",Risk Analysis,2026-07-24,journal-article,https://doi.org/10.1111/risa.70312,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1111/risa.70315,Survival First: How Citizens Prioritize Competing Climate‐Health Risk Countermeasures Under Fiscal Constraints,Katsuya Tanaka; Kazuhide Akaishi,Faculty of Economics Shiga University Hikone City Japan; National Research Institute for Earth Science and Disaster Resilience Tsukuba Japan; Mark O. Hatfield School of Government Portland State University Portland Oregon USA; Japan Meteorological Agency Tokyo Japan; Organization for Research Promotion Shiga University Hikone City Japan,"ABSTRACT When governments must allocate limited resources among competing climate‐health countermeasures, citizen risk priorities determine political feasibility—yet whether those priorities translate into fiscal support remains poorly understood. This study develops a hybrid best–worst scaling and contingent valuation framework that integrates individual‐level priority parameters into an acceptance model, enabling direct testing of whether preference intensity predicts willingness to pay. Applied to a large‐sample survey of residents in Yokohama, Japan—a rapidly aging metropolis facing escalating heat emergencies—the analysis reveals three findings. First, citizens exhibit a survival‐first hierarchy, decisively prioritizing immediate protective measures over long‐term structural interventions, with consensus varying sharply across countermeasure types. Second, a systematic priority‐WTP disconnect emerges: The priority parameters for the most valued measures show no statistically detectable association with acceptance of the proposed payment, consistent with a possible entitlement interpretation in which life‐saving services are perceived as government obligations rather than goods warranting additional taxation, while a group of lower‐ranked supplementary measures is jointly associated with greater fiscal support. Third, chronic quality‐of‐life burdens—particularly sleep disruption—are more consistently associated with willingness to pay than are acute health symptoms, while private cooling costs are negatively associated with support for public adaptation, consistent with a crowding‐out mechanism that may pose a regressive barrier to equitable financing. These findings suggest that preference intensity and fiscal support may operate through partially distinct evaluative pathways, implying that standard valuation methods relying on willingness to pay alone can systematically misrepresent the structure of public risk priorities.",Risk Analysis,2026-07-24,journal-article,https://doi.org/10.1111/risa.70315,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1080/14719037.2026.2706536,Visualizing &amp; strategizing public value: an unexpected path to invisibilizing,Camille Guirou; Laurent Beduneau-Wang,CREA (Centre de Recherche de l’Ecole de l’Air); University Mohamed VI Polytechnic (ABS – UM6P),,Public Management Review,2026-07-23,journal-article,https://doi.org/10.1080/14719037.2026.2706536,1471-9045,Public Management Review,PUB SEC,Taylor & Francis,4,4,3.0
10.1111/gove.70146,"Mapping Institutional Hybridity and State Capacity in Polycentric Governance: Modes of Coordination and Performance in Polycentric Governance: Disentangling Complexity. By AndreasThiel, ElizabethBaldwin, MarkStephan, and SergioVillamayor‐Tomas (eds.), Oxford University Press, 2025. 206 pp",Jichuan Sheng,Business School Hohai University Nanjing Jiangsu China,,Governance,2026-07-24,journal-article,https://doi.org/10.1111/gove.70146,1468-0491,Governance,PUB SEC,Wiley-Blackwell,4,4,3.0
10.1177/10944281261465310,Interaction Effects May Indeed Be Artifacts of Common Method Variance,Arturs Kalnins,"Tippie College of Business, University of Iowa","A common belief in the organizational sciences is that estimated interaction effects in ordinary least squares regression cannot be artifacts of common method variance (CMV). This belief rests on the claim that CMV universally attenuates estimated interaction effects. As a result, researchers frequently dismiss CMV concerns when testing moderated relationships. We present an analytic closed-form regression model demonstrating that this universal attenuation claim is false in commonplace scenarios. In particular, when a quadratic term legitimately affects the dependent variable (DV) in the presence of CMV, an estimated interaction effect may be purely artifactual. The common belief holds only in two special cases: (1) when quadratic terms have zero effect on the DV, or (2) when one primary term that enters the interaction is unambiguously unaffected by CMV. We conclude that researchers should apply all standard CMV precautions when testing moderated hypotheses; the fact that one is assessing interactions should not be viewed as a “get out of CMV jail free” card. In addition, we recommend estimating and reporting model specifications both with and without quadratic terms to assess robustness.",Organizational Research Methods,2026-07-23,journal-article,https://doi.org/10.1177/10944281261465310,1552-7425,Organizational Research Methods,ORG STUD,SAGE,4,4,4
10.1177/10591478261474243,EXPRESS: AI and Its Impact on Creativity and Diversity: An Empirical Study of LLM-Generated Product Ideas,Christian Terwiesch; Lennart Meincke; Karan Girotra; Ethan Mollick; Gideon Nave; Karl Ulrich,,"This research examines how well large language models (LLMs) generate new product ideas, focusing on new products for college students priced under $50. Through a series of studies, we identify key strengths and weaknesses of using LLMs for product innovation. Our first study shows that LLM-generated product ideas have higher average quality than human ideas (based on purchase intent) and are 7 times more likely to rank in the top 10%. Our second study demonstrates that this AI-induced creativity boost is not explained by the LLM’s more persuasive pitching skills. Our third and fourth studies identify an interesting weakness of using LLMs for brainstorming, showing that AI-generated ideas are less novel (at the idea level) and less diverse (at the set level). In our fifth study, we investigate the generalizability of these findings by analyzing prior LLM-based creativity studies, finding consistently lower idea diversity across all of them. Our sixth and seventh studies investigate the efficacy of various techniques to mitigate this diversity loss. Specifically, we compare different LLMs (different vendors and different versions) and find that the more recent models are capable of generating more diverse ideas though still falling short of achieving human-level diversity. In addition, we demonstrate the effectiveness of several techniques that can be used to increase idea diversity almost to the level of human idea generation: pooling ideas across vendors, prompt engineering (including Chain-of-Thought prompting and injecting heterogeneous personas or constraints) and creative agents that broadly explore the solution landscape with the intent of restoring diversity. Finally, in our eighth study we show that exploiting the near-zero marginal cost of AI idea generation by scaling the number of ideas steadily improves coverage of the idea space approaching human-level coverage. We conclude our work by presenting a set of actionable recommendations targeted to managers of innovation that want to identify better new product ideas with the help of LLMs.",Production and Operations Management,2026-07-22,journal-article,https://doi.org/10.1177/10591478261474243,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1177/10591478261474393,EXPRESS: Identifying Purchase-Evoking Social Media Posts: A Theory-Driven Deep Multimodal Learning Framework,Zhechao Yang; Qili Wang; Liangfei Qiu; Hsing Kenneth Cheng,,"Social media plays an increasingly important role in shaping consumer purchase behavior and informing operational decisions. However, the multimodal nature of social media content, which often combines text and images, makes it difficult for firms to extract actionable insights. To address this challenge, we propose a theory-driven Quality-Credibility-Complementarity Deep Multimodal Learning (QCC-DML) framework. Specifically, we extend the traditional Information Adoption Model (IAM), originally developed for text-based content, to interpret multimodal social media posts. By incorporating content complementarity between text and images, post quality, and source credibility, the proposed framework identifies social media posts that evoke consumer purchase intentions. Based on the identified purchase-evoking posts, we construct purchase-evoking frequency (PEF), defined as the number of purchase-evoking posts that mention a specific product feature. Using social media data and sales data from a partner kitchenware manufacturer, we validate the economic relevance of the proposed framework by showing that PEF has a significant positive effect on product sales. PEF captures feature-level demand signals from social media and indicates which product features are gaining traction among consumers. In addition, this impact varies across product attributes and distribution channels. Specifically, the impact of PEF is stronger for search goods (versus experience goods) and online sales (versus offline sales). This study contributes to the operations management literature by showing how multimodal social media analytics can support data-driven operational decision-making. From a practical perspective, the proposed framework helps firms detect evolving consumer preferences and supports more informed decisions in areas such as product design, inventory planning, and supply chain coordination.",Production and Operations Management,2026-07-22,journal-article,https://doi.org/10.1177/10591478261474393,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1177/10591478261474722,EXPRESS: Tiered Refunds and Return Restoration for Seasonal Products: Profitability and Environmental Impacts,Yuyun Zhong; Wenjing Shen; Oben Ceryan,,"The surge in product returns poses significant financial and environmental challenges, particularly for seasonal goods, as retailers must often discard or liquidate returned items at the end of a short selling season. To address these challenges, we propose a tiered-refund policy integrated with return restoration . Under this policy, the retailer offers full refunds for early returns and only partial refunds for late returns, creating a supply of early returns that can be restored and resold as new. By employing a two-period model to capture the essential dynamic of early and late returns, and accounting for consumer valuation uncertainty and the disutility of returning early, we characterize the retailer’s optimal late-return refund, initial inventory level, and restoration quantities. We investigate the impact of the proposed tiered-refund policy with return restoration relative to two benchmarks: a restrictive short-return-window policy and a lenient full-refund policy. Our analytical results show that, even without restoration, the tiered-refund policy dominates the short-return-window policy, and outperforms the full-refund policy unless consumer valuations are low. When restoration is feasible, the tiered-refund policy becomes even more attractive compared to the full-refund policy for lower consumer valuations and strictly dominates if restoration costs are not prohibitively high. We also find that the operational flexibility created by restoration leads the retailer to lower the optimal late-return refund in order to incentivize early returns. Numerical experiments using practice-calibrated parameters show that the tiered-refund policy with restoration increases profits by an average of 11% relative to the short-return-window policy and 7% relative to the full-refund policy, with maximum gains reaching 38%. Furthermore, the policy reduces total environmental impact by an average of 1.5% and 5% against the respective benchmarks, with reductions of up to 13%. These sustainability gains are driven by converting otherwise discarded returns into usable products and by reducing initial inventory requirements through restoration. Finally, we find that tiered refunds and restoration are complementary in improving profitability.",Production and Operations Management,2026-07-22,journal-article,https://doi.org/10.1177/10591478261474722,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1177/10591478261474392,EXPRESS: Regret Optimality of Sample Average Approximation for Data-Driven Newsvendor Problems: A General Optimization Perspective,Jiameng Lyu; Shilin Yuan; Bingkun Zhou; Yuan Zhou,,"Numerous existing studies have examined the performance of Sample Average Approximation (SAA) in the fundamental newsvendor problem. Despite these advances, critical gaps remain in two aspects. First, existing works focus on the linear-cost newsvendor problem and heavily rely on the quantile expression of the optimal solution. As a result, their analytical methods limit generalizability to more general inventory problems, where the optimal solution is not a quantile of the demand distribution. Second, even within the linear-cost setting, notable gaps exist between the state-of-the-art regret lower bound and upper bound for SAA under various conditions. In this paper, we generalize the structure of the newsvendor problem to generic convexity conditions and provide a unified regret analysis of SAA for general sequential stochastic optimization problems. Our approach provides further insights to a broader range of data-driven inventory problems, improves both the upper and lower regret bounds, and establishes the regret rate optimality of SAA. Our lower bound identifies the performance limit achievable by any policy for sequential stochastic optimization and inventory management problems, offering important guidance for future policy design in this area. Moreover, in empirical studies, SAA’s performance is frequently used as a benchmark for evaluating new algorithms. The regret rate optimality result provides strong support for its role in assessing other data-driven methods, benefiting both practitioners and researchers. Our new analysis techniques enrich the analysis tools for regret upper and lower bounds for data-driven decision-making problems and other general stochastic optimization problems.",Production and Operations Management,2026-07-22,journal-article,https://doi.org/10.1177/10591478261474392,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1177/10591478261474396,EXPRESS: The Congestion Vortex: Empirical Evidence of the Adverse Effects of Delay on Workload in Court Systems,Shany Azaria; Noam Shamir,,"This paper presents a methodological approach that employs empirical analysis to investigate the adverse operational effects of congestion within a court system setting. Central to this study is the premise that prolonged lead time generates additional tasks, consequently increasing congestion by consuming additional processing resources, a phenomenon we term ‘the congestion vortex’. To explore this subject, we leverage a large-scale rich dataset from the Israeli court system which provides a comprehensive map of case-related judicial tasks in all civil cases in the system for more than seven years. We also utilize two instrumental variables, exogenous shocks to the system, to mitigate potential reverse causality between judges’ effort and lead time. Our results indicate that the longer a case lingers in the system, the greater the judicial workload it creates, in terms of invested effort in producing judicial decisions. Furthermore, we demonstrate that extended lead time increases the likelihood of a case concluding with a judgment on its merits, further escalating judicial effort.",Production and Operations Management,2026-07-22,journal-article,https://doi.org/10.1177/10591478261474396,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1108/ijopm-07-2025-0681,The impact of digital twin innovation on firm operational performance: a knowledge-based perspective,Leran Li; Yiran Xu; Yuanzhu Zhan; Mengyang Pan; Chris K.Y. Lo; Honggeng Zhou,"School of Management, Zhejiang University , ,; The Hong Kong Polytechnic University Department of Logistics and Maritime Studies, , ,; Zhejiang University , ,; Nanjing Agricultural University , ,; Birmingham Business School, University of Birmingham , ,; Southwestern University of Finance and Economics , ,; The Hong Kong Polytechnic University , ,","Purpose Digital twin (DT) innovation is increasingly integrated into firms' daily operations, yet it is understudied in existing literature. This study adopts a knowledge-based view (KBV) to conceptualize DT innovation as the development of a novel repository of DT-specific knowledge and empirically examines its impact on operational efficiency (OE). Additionally, the study investigates how financial slack and industry dynamism (ID) moderate this relationship, offering a comprehensive perspective on the contextual factors influencing the value of DT innovation. Design/methodology/approach Using a sample of 4,629 listed firms in China, we identify 278 treatment firms based on their first DT patent applications, which serve as event indicators. We employ staggered difference-in-differences (DiD) estimations, further validated by stacked DiD analysis on matched sample, alternative measurements and placebo test. Findings DT innovation raises OE by 4.9%, with the effect being more pronounced among firms with greater financial slack or those operating in highly dynamic industries. Post-hoc analyses further suggest that the benefits of DT innovation are especially significant for smaller firms or those with higher R&D intensity. Originality/value As an early study investigating how DT innovation impacts firm OE, this research applies KBV in the context of disruptive technologies, and offers guidance for practitioners on mobilizing financial slack and adapting operational strategies to ID in order to better leverage DT innovation for efficiency gains.",International Journal of Operations &amp; Production Management,2026-07-27,journal-article,https://doi.org/10.1108/ijopm-07-2025-0681,1758-6593,International Journal of Operations and Production Management,OPS&TECH,Emerald,4,4,4
10.1108/ijopm-01-2026-0093,The impact of process standardization and operational failures on a clinical outcome,Sarah Zheng; Qi Wang; Anita Carson; Jo Ellen Holt,"Peter B. Gustavson School of Business, University of Victoria , ,; Questrom School of Business, Boston University , , ,; Vanderbilt University School of Nursing , , ,","Purpose This study examines whether operational failures – such as missing supplies, information and equipment shortages – moderate the relationship between process standardization and outcomes that depend on the timely execution of tasks, which in our setting is hospital-acquired pressure injuries (HAPI). Design/methodology/approach We use a previously validated, multi-source dataset that links survey responses from 4,741 nurses (35% of 13,497 eligible) across 63 US hospitals with patient-level clinical audit data from the National Database of Nursing Quality Indicators, encompassing 21,965 patients in 262 nursing units from 56 hospitals, to examine how process standardization and operational failures jointly influence an important clinical outcome – hospital-acquired pressure injuries. Findings We find that process standardization is associated with lower rates of HAPI when operational failures occur frequently, likely because it helps stabilize the timely execution of preventive care routines amid operational disruptions. When operational failures are infrequent, which is indicative of a work environment that enjoys a high level of operational reliability, the marginal benefit of process standardization is smaller. Practical implications Managers should align the degree of process standardization with the prevalence of operational failures, using process standardization to stabilize unreliable environments while recognizing that its marginal benefit may diminish as operational reliability improves. Originality/value This study advances operations management theory by demonstrating that the benefits of process standardization are contingent on operational reliability.",International Journal of Operations &amp; Production Management,2026-07-27,journal-article,https://doi.org/10.1108/ijopm-01-2026-0093,1758-6593,International Journal of Operations and Production Management,OPS&TECH,Emerald,4,4,4
10.1080/0960085x.2026.2701772,Exploring multi-level tensions in the interplay of Chief Digital Officers and Chief Executive Officers,Christian Sciuk; Maren Gierlich-Joas; Patricia Klarner; Thomas Hess,Ludwig-Maximilians-Universität München; Copenhagen Business School; Vienna University of Economics and Business,,European Journal of Information Systems,2026-07-23,journal-article,https://doi.org/10.1080/0960085x.2026.2701772,1476-9344,European Journal of Information Systems,INFO MAN,Taylor & Francis,4,4,3.0
10.1111/bjir.70072,Petroleum‐238: Big Oil's Dangerous Secret and the Grassroots Fight to Stop It,Andrew Watterson,University of Stirling Stirling Scotland UK,,British Journal of Industrial Relations,2026-07-23,journal-article,https://doi.org/10.1111/bjir.70072,1467-8543,British Journal of Industrial Relations,HRM&EMP,Wiley-Blackwell,4,4,4
10.1111/iere.70083,"Social Security Reforms, Retirement, and Sectoral Decisions",Bruno R. Delalibera; Pedro Cavalcanti Ferreira; Rafael Machado Parente,"Department of Economic Theory Universitat de Barcelona, BEAT and CREB Barcelona Spain; FGV/EPGE Brazilian School of Economics and Finance and FGV Growth and Development Fundação Getulio Vargas Rio de Janeiro Brazil; Research Department International Monetary Fund Washington DC USA","ABSTRACT We study social security reforms in economies with segmented labor markets and pension systems. We develop a life‐cycle general equilibrium model with heterogeneous agents and endogenous retirement and sectoral choice across public, formal, and informal jobs. Calibrated to Brazil, the model shows that unifying pension systems and raising the minimum retirement age reduce the pension deficit by nearly 40 percent, while increasing output, capital accumulation, and welfare, despite redistributive effects across age groups, sectors, and along the transition path. Sectoral reallocation plays a central role in shaping reform effects, and ignoring these margins substantially underestimates the macroeconomic consequences of pension reforms.",International Economic Review,2026-07-23,journal-article,https://doi.org/10.1111/iere.70083,1468-2354,International Economic Review,ECON,Wiley-Blackwell,4,4,4
10.1017/s0266466626100486,ROBUST BAYES TREATMENT CHOICE WITH PARTIAL IDENTIFICATION,AndrÉs Aradillas FernÁNdez; JOSÉ Luis Montiel Olea; Chen Qiu; JÖrg Stoye; Serdil Tinda,Massachusetts Institute of Technology; Cornell University; Stanford University,"We study a class of binary treatment choice problems with partial identification through the lens of robust (multiple prior) Bayesian analysis. We use a convenient set of prior distributions to derive ex-ante and ex-post robust Bayes decision rules, both for decision makers who can randomize and for decision makers who cannot. Our main messages are as follows: First, ex-ante and ex-post robust Bayes decision rules do not agree in general, whether or not randomized rules are allowed. Second, randomized treatment assignment for some data realizations can be optimal in both ex-ante and, perhaps more surprisingly, ex-post problems. Therefore, it is usually with loss of generality to exclude randomized rules from consideration, even when regret is evaluated ex post. We apply our results to a stylized problem where a policy maker uses experimental data to choose whether to implement a new policy in a population of interest, but is concerned about the external validity of the experiment at hand, and to aggregation of data generated by multiple randomized control trials in different sites to make a policy choice in a population for which no experimental data are available.",Econometric Theory,2026-07-23,journal-article,https://doi.org/10.1017/s0266466626100486,1469-4360,Econometric Theory,ECON,Cambridge University Press,4,4,4
