doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1111/risa.70305,Designing Flood Insurance to Maximize Public Benefits in High‐Risk Areas,Michael Bourdeau‐Brien; Jason Thistlethwaite; Mathieu Boudreault; Gabriel Morin; Daniel Henstra; Jacob Chenette,"Département de finance, assurance et immobilier Université Laval Quebec City Québec Canada; School of Environment, Enterprise and Development University of Waterloo Waterloo Ontario Canada; Département de mathématiques Université du Québec à Montréal Montréal Québec Canada; Department of Political Science University of Waterloo Waterloo Ontario Canada","ABSTRACT Maximizing the public benefits of flood insurance in high‐risk areas requires premiums that are affordable and measures that minimize the concentrated demand that causes adverse selection. Governments make policy choices for flood insurance based on their national interests, and these choices lead to variation in how this balance is achieved. This article evaluates the influence of different design elements on the policy objectives identified for the Canadian Flood Insurance Program (CFIP), which include affordability, adequate compensation, and market participation. Combinations of deductibles, limits, exclusions, and subsidies were evaluated using a novel dataset of flood losses from 700,000 simulated flood events to determine how they shape the trade‐offs between these objectives. The optimal design includes a progressive subsidy, premium caps, a moderate deductible, a coverage limit, and exclusions for the highest risk households. These findings offer a useful comparison with international practices and insights for policymakers seeking to maximize the benefits of flood insurance in Canada.",Risk Analysis,2026-08-11,journal-article,https://doi.org/10.1111/risa.70305,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1080/00343404.2026.2696395,The cost of regional bank–firm mismatch: capital misallocation and lost productivity in China,Zhanhao Wang; Weina Yu; Xiaoqi Feng; Xin Xie,Shandong Normal University; East Tennessee State University,,Regional Studies,2026-08-11,journal-article,https://doi.org/10.1080/00343404.2026.2696395,1360-0591,Regional Studies,"REGIONAL STUDIES, PLANNING AND ENVIRONMENT",Taylor & Francis,4,4,3.0
10.1080/14719037.2026.2711108,Citizens’ support for behavioural public policy and trust in government: evidence from two online experiments,Paolo Belardinelli; Martin Lodge,Indiana University Bloomington; London School of Economics and Political Science,,Public Management Review,2026-08-11,journal-article,https://doi.org/10.1080/14719037.2026.2711108,1471-9045,Public Management Review,PUB SEC,Taylor & Francis,4,4,3.0
10.1111/padm.70081,"<scp>AI</scp>
                    Innovations in Public Services: The Case of National Libraries. By InesMergel and CarstenSchmidt (eds.), Cham, Switzerland: Springer Nature, 2026, 222 pp. hardcover ISBN: 978‐3‐032‐01343‐9; eBook ISBN: 978‐3‐032‐01344‐6. Open Access (eBook).",Abdollah Zeraatpisheh,"Public and Nonprofit Management Program, School of Economic, Political, and Policy Sciences The University of Texas at Dallas Richardson Texas USA",,Public Administration,2026-08-10,journal-article,https://doi.org/10.1111/padm.70081,1467-9299,Public Administration,PUB SEC,Wiley-Blackwell,4,4,4
10.1111/padm.70080,"Public Finance Law and Public Administrations: The Shaping Power of Public Finance in the European Union. By ElisaD'Alterio, London: Routledge, 2025. 206 pp. $56.99 (ebk).
                    <scp>ISBN</scp>
                    : 978‐1‐03‐274124‐6",Jinhui Lan,College of Foreign Languages University of Shanghai for Science and Technology Shanghai China,,Public Administration,2026-08-10,journal-article,https://doi.org/10.1111/padm.70080,1467-9299,Public Administration,PUB SEC,Wiley-Blackwell,4,4,4
10.1111/isj.70038,Issue Information,,,,Information Systems Journal,2026-08-11,journal-article,https://doi.org/10.1111/isj.70038,1365-2575,Information Systems Journal,INFO MAN,Wiley-Blackwell,4,4,3.0
10.1111/bjir.70076,From Blueprint to Black Box: How Generative Artificial Intelligence Transforms the Artistic Workflow,Deepa Kylasam Iyer; Francis Kuriakose,Industrial and Labor Relations School Cornell University Ithaca New York USA; Impact and Policy Research Institute New Delhi India,"ABSTRACT This study examines how artificial intelligence (AI) reshapes the labour process in concept art, a craft‐like occupation where skill and identity are deeply intertwined. We propose a contingent model of AI‐mediated labour. We find that AI's effects are contingent on worker involvement in technology deployment and foster human–AI complementarity and stronger task–technology fit. In contrast, worker exclusion in the discussions around technology implementation leads to skill substitution, work intensification, fragmented workflows and heightened level of anxiety around technology. These dynamics undermine occupational identity of the artists and echo patterns observed across other craft and trade settings. Our findings highlight the central role of worker participation in shaping equitable AI‐mediated labour processes.",British Journal of Industrial Relations,2026-08-12,journal-article,https://doi.org/10.1111/bjir.70076,1467-8543,British Journal of Industrial Relations,HRM&EMP,Wiley-Blackwell,4,4,4
10.1111/1756-2171.70072,Issue Information,,,,The RAND Journal of Economics,2026-08-11,journal-article,https://doi.org/10.1111/1756-2171.70072,1756-2171,RAND Journal of Economics,ECON,Wiley-Blackwell,4,4,4
10.1111/ehr.70147,The mortality gradient in town and country: Social class and childhood mortality in Sweden at the turn of the twentieth century,Marcos Castillo; Martin Dribe,"Centre for Economic Demography, Department of Economic History Lund University Lund Sweden","Abstract This study examines social‐class and urban–rural differentials in childhood mortality in Sweden from 1880 to 1910, a period of steady mortality decline, ongoing industrialization, and urbanization. Urbanization brought improvements in water quality and sanitation but also increased risks from overcrowding, pollution, and infectious diseases. It remains unexplored whether these changes narrowed or widened the class gap in infant and child mortality. We use full‐count Swedish censuses linked to the Swedish Death Index (SDI), which provides near‐comprehensive coverage of all deaths and allows for reliable estimation of mortality in ages 1–9 years. Detailed census data enable analysis of parental household characteristics. Due to undercounting of infant deaths, we use under‐five sex ratios as a proxy for infant mortality. Results show a strong urban penalty in both infant and child mortality in the late nineteenth century, which diminished in the early twentieth century. Pronounced class differences existed in child mortality in both urban and rural areas but not in infant mortality. Although absolute class differences narrowed over time, relative inequalities persisted in urban areas but largely disappeared in rural settings. These findings reveal substantial inequalities in child survival during industrialization linked to both urban residence and social class.",The Economic History Review,2026-08-11,journal-article,https://doi.org/10.1111/ehr.70147,1468-0289,Economic History Review,BUS HIST & ECON HIST,Wiley-Blackwell,4,4,4
10.1017/s0007680526102086,"Philadelphia Merchants on Western Waters: Commerce and Empire in the Riverine West, 17501803. By Kim M. Gruenwald. Baltimore: Johns Hopkins University Press, 2025. 208 pp. Hardcover, $64.95. ISBN: 978-1-4214-5215-9.",Sean Adams,University of Florida,,Business History Review,2026-08-11,journal-article,https://doi.org/10.1017/s0007680526102086,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s000768052610213x,"Charity After Empire: British Humanitarianism, Decolonisation and Development.
                    <i>By</i>
                    Matthew Hilton. Cambridge, UK: Cambridge University Press, 2026. 446 pp. Hardback, $45.00. ISBN: 978-1-00-967510-9.",Bronwen Everill,Princeton University,,Business History Review,2026-08-11,journal-article,https://doi.org/10.1017/s000768052610213x,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1007/s11192-026-05703-0,Catalytic effect of open data platforms: the case of the Global Biodiversity Information Facility (GBIF),Honami Numajiri; Michio Oguro; Takayuki Hayashi,,"Abstract In recent years, the proliferation of open data initiatives has increased the use of large-scale data platforms in scientific research. While these platforms are anticipated to transform research practices, the mechanisms through which open data influences the evolution of scientific fields remain poorly understood. This study proposes an analytical framework for investigating shifts in researchers’ topical orientations before and after adopting data platforms. This framework is applied through a case study leveraging data from the Global Biodiversity Information Facility (GBIF), demonstrating how engagement with open data can trigger systematic changes in research agendas. The findings revealed a tendency among researchers to transition from themes like “Climate Change and Forest Ecology” and “Forest Ecosystem Structure” toward areas such as “Plant Biodiversity and Soil Ecology” and “Conservation and Habitat Management”. These findings suggest that GBIF directs scholarly attention toward specific research fields and influences topic selection. Research aligned with European policy priorities, such as pest management and risk assessment, has also expanded following GBIF adoption. Comparative analyses revealed distinct patterns of topic transitions among GBIF users compared with non-GBIF users. Notably, transitions toward themes such as “Plant Biodiversity and Soil Ecology” and “Plant-Host Interactions” were prominent, indicating that these themes have been further explored with the use of GBIF. Conversely, diminished attention was observed in topics such as “Taxonomic Studies” and “Forest Modelling”. These results underscore the role of open data platforms—exemplified by GBIF—as foundational infrastructures shaping the evolution of research trajectories.",Scientometrics,2026-08-11,journal-article,https://doi.org/10.1007/s11192-026-05703-0,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
