doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1111/padm.70088,Strategies for Public Administration Research: Insights From the Scholarship of Christopher Hood,Ruth Dixon; Rozana Himaz; Maia King; Barbara Maria Piotrowska,University of Oxford Oxford UK; Department of Risk and Disaster Reduction University College London London UK; Department of Political Economy King's College London London UK,"ABSTRACT In an era of time constraints and publication pressures, scholars risk becoming entrenched in familiar approaches. Christopher Hood's public administration scholarship reminds us that excellence often arises from a broad exploration of ideas. This paper identifies three core elements of Hood's research practice. First, a deep skepticism toward dominant narratives, which often revealed hidden complexities. Second, careful selection of temporal frames: this often meant adopting remarkably long time‐horizons to reveal patterns in administrative and policy reform. Third, genuine interdisciplinarity. While firmly rooted in public administration, Hood drew on concepts, evidence, and methods from a wide range of disciplines. Analyzing how these three elements interacted in Hood's work, the paper reflects on how adopting aspects of his approach can help scholars produce work of lasting value. Hood's legacy is therefore not only a record of past achievement but also a practical guide to navigating the contemporary academic environment.",Public Administration,2026-09-07,journal-article,https://doi.org/10.1111/padm.70088,1467-9299,Public Administration,PUB SEC,Wiley-Blackwell,4,4,4
10.1111/padm.70090,How Artificial Intelligence Facilitates Collaborative Governance? Research on Mechanisms and Multi‐Dimensional Effects Based on Triple Entities,Zhuocheng Lu; Fei Fan; Zhennan Yang; Song Wang,"School of Public Policy and Administration, Chongqing University Chongqing China; Economics and Management School, Wuhan University Wuhan China; School of Business Administration, Northeastern University Shenyang China","ABSTRACT Collaborative governance is becoming a practical imperative. At the same time, resolving complex public affairs could offer opportunities to overcome bottlenecks, while Artificial Intelligence (AI) could help. This study draws on polycentric governance theory and multilayer network theory to explain why collaborative governance could occur and how it could be influenced by AI, respectively. Mathematical deductions from both micro and macro perspectives are employed to reinforce this theoretical viewpoint. Using Chinese cities as a case study, the impact of AI on collaborative governance has been tested in practice, supported by benchmark regression and subsequent tests for endogeneity and robustness. Mechanism tests demonstrate AI's functions by advancing digital government, lifting corporate transparency, and improving public knowledge. Moreover, econometric evidence from difference‐in‐differences, threshold regressions, and spatial econometric models robustly addresses concerns about AI. This study offers a quantifiable multi‐stakeholder governance framework and actionable policy insights for China and the Global South.",Public Administration,2026-09-07,journal-article,https://doi.org/10.1111/padm.70090,1467-9299,Public Administration,PUB SEC,Wiley-Blackwell,4,4,4
10.1080/02678373.2026.2718052,The effects of job autonomy on work engagement and burnout: a meta-analysis across ages and cultures,Mojtaba Firouzjaeiangalougah; Jakub Prochazka,Masaryk University,,Work &amp; Stress,2026-09-09,journal-article,https://doi.org/10.1080/02678373.2026.2718052,1464-5335,Work and Stress,PSYCH (WOP-OB),Taylor & Francis,4,4,3.0
10.1002/job.70128,The Family Job Hunt: The Influence of Family Member Active Job Search Behavior on Family–Work Conflict,Michael Halinski; Jennifer A. Harrison,Toronto Metropolitan University Ted Rogers School of Management Toronto Ontario Canada; Normandie Business School Le Havre France,"ABSTRACT Existing research shows that family members may draw on work and personal resources to support job seekers. This research, however, explores the reverse: how the behaviors of job‐seeking family members may impact non‐job‐seekers' ability to manage work and life demands. Using the sustainable career ecosystem perspective and conservation of resources theory, we hypothesize that job search interdependence moderates the relationship between family member active job search behavior and non‐job‐seeker family–work conflict, and non‐job‐seeker work identity further amplifies these crossover effects. Study 1 employs a two‐wave, dyadic field study ( n 1 = 178 undergraduate child job seekers and their employed parents), whereas Study 2 employs a scenario‐based experiment ( n 2 = 483) involving a spouse job seeker and a non‐job‐seeking partner. Findings from both studies provide partial support for the moderation of job search interdependence in our model, as the pattern of findings shows an asymmetry by the type of job‐seeking family member (i.e., child versus spouse). In Study 2, the hypothesized three‐way interaction with work identity was not supported. Exploratory follow‐up analyses, however, indicated that the two‐way interaction emerged among non‐job‐seekers high in work identity but not among those low in work identity. These findings underscore the importance of family context for job searches and offer insights into effective work‐family strategies.",Journal of Organizational Behavior,2026-09-08,journal-article,https://doi.org/10.1002/job.70128,1099-1379,Journal of Organizational Behavior,PSYCH (WOP-OB),Wiley-Blackwell,4,4,4
10.1177/01708406261488599,"The Neoliberal University, Academic Capitalism and the Financialisation of Higher Education: The Case of Brazil",Sergio Wanderley; Flavio Vasconcelos,,"This paper investigates how the rapid and extreme financialisation of higher education in the Brazilian case may contribute to theorising the neoliberal university. We present a first-hand empirical study based on Brazil’s seven listed HEIs. We investigate the new actors that control them and analyse their organisational structure, which represents a variation of the neoliberal university. In Brazil, the state has promoted policies that supported the entry of new financial actors into higher education. The literature on the neoliberal university investigates how state policies have forced universities to adopt managerialist practices in order to engage with the market. In academic capitalism, developing market-like activities does not mean that the neoliberal university has become part of the market, nor that it is structured as a full corporation. At most, it resembles a private enterprise, which can be termed a ‘light neoliberal university’. In Brazil, the full-corporation-neoliberal-university is a conglomerate of HEIs controlled by financial investors from corporate headquarters, where financial indicators are considered the primary drivers of performance to the benefit of shareholders. These market consolidators and market makers do not integrate with the new economy in the manner described by academic capitalism; rather, they incorporate academia. Thus, we frame this form as capitalism in academia, since these are corporations that perform academic-like activities. We posit that the academic logic supporting the social contract between universities and the societies in which they are embedded breaks down when it is replaced by the market logic of generating shareholder value. This is the deleterious effect of the full-corporation-neoliberal-university on the institutional fabric of higher education. The rapid expansion of distance learning at very low tuition fees, which delivers higher financial margins, puts pressure on all types of HEIs and on the academic labour market, while compromising education quality and completion rates.",Organization Studies,2026-09-07,journal-article,https://doi.org/10.1177/01708406261488599,1741-3044,Organization Studies,ORG STUD,SAGE,4,4,4
10.1177/01708406261488553,Seeing like a Platform: Netflix and the reorganizing of markets for audiovisual production and consumption,Lixin Lu; hans kjellberg; Patrik Strom,,"While the effects of digital platforms on established markets are widely recognized, we know little about the process that produces these effects. We explore this issue through a longitudinal process study of how Netflix’s entry into the European audiovisual markets reorganized these markets. We find that Netflix’s efforts hinged on the creation and use of a proprietary market information regime, offering an alternative outlook and vision for these markets compared to that of the incumbents. The focus of attention provided by these respective market information regimes had a formative effect on platformization. Rather than following a fixed lifecycle, shifts in the degree of overlap between the market information regimes of Netflix and the market incumbents resulted in a platformization process with sequential phases characterized by teleologic, evolutionary, and dialectic mechanisms. The result was a synthesis combining features of the established and the platform-based market orders. This new order had substantial effects on both production and consumption markets, including a growing imbalance between the supply and demand for creative resources and accelerated consumption, as well as wider societal effects that triggered questions regarding cultural representations and creativity.",Organization Studies,2026-09-07,journal-article,https://doi.org/10.1177/01708406261488553,1741-3044,Organization Studies,ORG STUD,SAGE,4,4,4
10.1177/01708406261488587,"‘Stakeholder Theory and Its Antecedents: Taylorism, Fascism, and the Pluralist Alternative’",Marco Michelotti; Chris Nyland; Petya Puncheva,,"Recent scholarship positions stakeholder theory as an ethical and democratic response to contemporary authoritarian tendencies in corporate governance. This paper problematises this assumption by showing that many dominant formulations of stakeholder theory reproduce a governance configuration long associated with authoritarianism: the formal recognition of multiple stakeholder voices combined with the retention of ultimate decisional primacy by managerial elites. Drawing on political theory, the history of organisation studies and archival research, we argue that stakeholder theory is internally divided between two divergent trajectories; a unitarist trajectory that legitimises consultation without power, and a pluralist trajectory that embeds enforceable countervailing authority. We develop this argument through a historical reconstruction of three intellectual lineages underpinning stakeholder governance: liberal corporatism, fascist corporatism, and Progressive-era scientific management. While fascist corporatism institutionalised stakeholder representation while centralising authority, Progressive Taylorists articulated a pluralist alternative that linked organisational efficiency to institutionalised power-sharing and by doing so was instrumental in supporting consumer spending and long-lasting economic growth. The paper’s theoretical contribution is threefold. First, it reframes stakeholder theory as a contested political project rather than a unified paradigm. Second, it re-politicises stakeholder governance by reconnecting organisational design to broader structures of political authority. Third, it advances a historically grounded pluralist model of stakeholder democracy capable of countering contemporary forms of corporate and political authoritarianism.",Organization Studies,2026-09-07,journal-article,https://doi.org/10.1177/01708406261488587,1741-3044,Organization Studies,ORG STUD,SAGE,4,4,4
10.1177/01708406261488602,Feeling the fall: Immediate emotional responses to corporate misconduct and their impact on firm reputation,Kevin Curran; Timothy David Hubbard,,"Organisational reputation has long been understood as a rational stakeholder evaluation of expected future performance based on signals from past actions. Yet when people encounter news of organisational misconduct, these judgements are often immediate, emotional, and moral. How these emotional reactions influence reputation judgements remains poorly understood. To address this lack of understanding, we integrate social judgement research from social psychology with psychophysiological methods to study the affective dimensions of reputational decline. Across three experimental studies involving professionally produced news broadcasts featuring a high-reputation automobile manufacturer, we measure participants’ facial expressions, electrodermal activity, and survey-based reputation assessments. Study 1 (N = 245) demonstrates that character violations generate stronger negative emotions than competence violations. Study 2 (N = 90), conducted in a biometric laboratory, shows that combined character and competence violations produce the strongest negative emotions and elevate contempt—a moral emotion signalling rejection from the community—but not anger or disgust. Study 3 (N = 298) provides evidence of a partial indirect effect where negative emotions transmit the effect of combined violations on early reputational decline. Our findings make two primary contributions. First, our findings suggest that society’s judgements of organisations are not formed solely through reflective evaluation. Rather, immediate emotional responses systematically accompany and mediate early reputation judgements, particularly when misconduct signals failures of organisational character. In particular, contempt emerges as a discrete moral emotion in stakeholders’ negative affective responses. Second, we illustrate how psychophysiological methods—including facial expression analysis and electrodermal activity measurement—can capture the spontaneous affective micro-processes underlying social evaluations.",Organization Studies,2026-09-07,journal-article,https://doi.org/10.1177/01708406261488602,1741-3044,Organization Studies,ORG STUD,SAGE,4,4,4
10.1177/01708406261488623,Assessing the suitability of digital data for qualitative research,Adam James Nix; Stephanie Decker; David A. Kirsch; Omeghie Okoyomoh,,"Qualitative organizational researchers value evidence that offers rich insights into social phenomena. While the growing abundance of digital data holds significant potential, researchers are typically not present to observe the processes through which they are created or maintained. This article addresses the challenges this poses for those seeking to use digital data, such as emails, websites, and online videos, that exist as a consequence of naturally occurring interactions and events. We begin by problematizing the assumption that data quality depends on researchers’ presence during data creation, distinguishing a dominant epistemology of observation from an alternative epistemology of reconstruction. Building on this, we elaborate on the distinctive characteristics of digital data and the live and repository settings through which they are accessed. We then integrate these insights with the concepts of provenance and systematicity to develop an evaluative framework for assessing the suitability of naturally occurring digital data. Together, these contributions underscore the value and potential of these data, while providing practical guidance for their use in qualitative organizational research.",Organization Studies,2026-09-07,journal-article,https://doi.org/10.1177/01708406261488623,1741-3044,Organization Studies,ORG STUD,SAGE,4,4,4
10.1177/01708406261488615,Scaffolded Unlearning: Organizing the reduction of internalized stigma,Ira Chatterjee; Johanna Mair; Joakim Wincent,,"Stigma constrains life chances, social participation, and well-being, yet we know much more about how stigma is reduced through changes in external evaluations than about how internalized stigma is reduced among stigmatized individuals themselves. Drawing on a qualitative case study of a long-standing organizational intervention supporting widowed women in India, we theorize the reduction of internalized stigma as a process of “scaffolded unlearning.” We show how interventions can organize opportunities to engage in alternative practices that enable individuals to adopt new roles, relationships, and social activities while reducing the risks of departing from stigma-consistent expectations. This process unfolds in three interrelated phases—re-fastening, reautonomizing, and reassociating—in which organizational scaffolds support practices associated with belonging and security, pride and self-efficacy, and hope and social recognition. Our findings reveal how organizations reduce internalized stigma by creating the conditions for sustained engagement in alternative practices that repeatedly elicit intertwined emotional and cognitive shifts, thereby advancing research on both destigmatization and scaffolding.",Organization Studies,2026-09-08,journal-article,https://doi.org/10.1177/01708406261488615,1741-3044,Organization Studies,ORG STUD,SAGE,4,4,4
10.1177/01708406261488634,Something worth doing otherwise: Reframing method as living practice in qualitative research,Viviane Sergi; Jeremy Aroles,,"In our field, the conception of method has become increasingly black-boxed, thereby giving prevalence to the technical and procedural nature of method, obscuring its theoretical, value-laden and embodied character. This essay aims to reconnect method with the doing of research, by making us receptive to what is lost when method becomes too formalistic and ‘hardens’. Thus doing, it fleshes out three core tensions constitutive to qualitative research (epistemology vs. methodology; planned vs. situated action; novelty vs. conformity) and emphasizes the processual, performative and embodied facets of method. In the light of this, we propose a non-exhaustive set of ‘practical’ possibilities to qualitative researchers who may be interested in reframing their conception and practice of method. This essay invites qualitative scholars to reconsider what they take method to be and perhaps, dare we say, fall in love again with method as the core of our practice as researchers.",Organization Studies,2026-09-08,journal-article,https://doi.org/10.1177/01708406261488634,1741-3044,Organization Studies,ORG STUD,SAGE,4,4,4
10.1177/01708406261488585,Modern Western Organization as a Tool of Colonial Politics: Intersections and Erasures of Resistant Native Organizing,nimruji jammulamadaka,,"This study interrogates the way politics and organisation constitute each other in the colonial context. It asks “what happens when one shifts the lens to the organisation itself as the tool of politics, not just the site?” I interrogate the intersection of organisation of imperial politics with the politics of organising resistance by examining how colonial power controls and subjugates native organising and resistance by drawing boundaries of MWO to demarcate the formal from the informal, the legal from the illegal and disenfranchise the native. By studying two cases of organising and resistance – one historical of Bombay Textile Mills during British colonial rule and another contemporary of Vapi chemical cluster’s pollution in the condition of coloniality. It finds that colonial power controls and subjugates native organising and resistance by using modern western bureaucratic organisation to draw boundaries demarcating the formal from the informal, the legal from the illegal. Colonial politics via formal organisation eliminates native politics of organising resistance rooted in anticipatory action and erases the locus of community’s resistance by shifting it to a distanced third party who follows obligatory action, all under the guise of protecting the abstract interests of subordinated. This study finds that the longue durée of colonial power operates by using MWO as a tool to limit and control the terms through which the disenfranchised may engage in politics of voice and resistance. The study concludes that modern western organisation is not just a site of politics, but actually a tool of control and obedience that dismantles and disables resistance, especially in the colonial context. This paper contributes to the literature on politics of organisation and decolonising management and organisation studies.",Organization Studies,2026-09-08,journal-article,https://doi.org/10.1177/01708406261488585,1741-3044,Organization Studies,ORG STUD,SAGE,4,4,4
10.1108/ijopm-01-2026-0133,Undercurrents: resource dependence strategies across the adaptive cycle in a critical raw material-dependent supply network,Felix Kissi Dankyira; Iryna Malacina; Anni-Kaisa Kähkönen,"LUT University Business School, , ,","Purpose The study aims to examine how firms in a supply network (SN) dependent on critical raw materials (CRMs) adapt to environmental uncertainty arising from contemporary geopolitical tensions. To address this aim, we draw on the theoretical lenses of adaptive cycles of the panarchy theory and resource dependence theory. Design/methodology/approach We employ a sequence-structuring theoretical elaboration approach, treating adaptation as an evolving process, to investigate adaptive responses to geopolitical tensions within CRM-dependent SN. We use primary interview data from 19 informants, comprising 3 industrial experts and 16 senior executives within firms embedded in a Nordic SN dependent on CRMs. These data are complemented with SN- and firm-level secondary data. Interview data were analysed abductively using thematic analysis, while SN data were analysed using a theoretically derived set of network structural measures as complementary contextual evidence. Findings We find that across the phases of the adaptive cycle, firms systematically reconfigure their strategies. During conservation and release, firms prioritise negotiating with the environment and avoiding dependencies to preserve continuity and restore short-term adaptability under high uncertainty. In contrast, during reorganisation and exploitation, firms rely on absorbing the environment and creating the environment to redesign dependency structures and support longer-term strategic renewal and growth. Under conditions of high dependency, firms tend to normalise geopolitical risk rather than respond adaptively to it. Originality/value This study advances empirically grounded, process-oriented research on how responses unfold across SN adaptive cycle phases during geopolitical tensions.",International Journal of Operations &amp; Production Management,2026-09-10,journal-article,https://doi.org/10.1108/ijopm-01-2026-0133,1758-6593,International Journal of Operations and Production Management,OPS&TECH,Emerald,4,4,4
10.1111/isj.70060,Freeriding and Rebellion: An Investigation of Open Source Vendor Relicensing and Member Hard Forking Events,Dawn Foster; Matt Germonprez,"Board Member, CHAOSS London UK; Mutual of Omaha Distinguished Chair of Information Science &amp; Technology, Professor of Information Systems and Quantitative Analysis, College of Information Science &amp; Technology University of Nebraska Omaha Omaha Nebraska USA","ABSTRACT Open source engagement is an ongoing effort in which members continuously interact with evolving project dynamics. Engagement extends beyond writing code or setting policy; it is a shared practice of understanding, negotiating, and adapting to the social and technical structures that define a project. As members continually evaluate their project engagement, collective action threats may arise that impact the overall functioning and sustainability of a project. In our research, we investigate collective action threats and governance practices in relation to a recent trend of vendor defined licence changes that result in project members creating hard forks. Drawing on a netnographic analysis of three cases, Elasticsearch → OpenSearch, Terraform → OpenTofu, and Redis → Valkey, we develop theoretical and practical insights into what collective action threats and governance practices are present, their relationships, and who is involved in them within open source projects that experience relicensing and related hard fork events. Our research provides theoretical and practical implications that show how freeriding accusations become the justification for unilateral, non‐incremental adaptation to a project's boundary regulation and how these governance changes are tied to rebellion as project members reposition themselves within shifting open source landscapes and realign their future open source project engagements.",Information Systems Journal,2026-09-08,journal-article,https://doi.org/10.1111/isj.70060,1365-2575,Information Systems Journal,INFO MAN,Wiley-Blackwell,4,4,3.0
10.1177/09500170261471091,Open to all? Examining class inequality in UK museum work through Bourdieu’s field-logics and the construction of ‘ideal’ career norms,Samantha Evans; Rebecca Whiting,"Royal Holloway Business School, University of London, UK; Birkbeck Business School, University of London, UK","This article provides a new theoretical framing – combining Bourdieu’s field-logics with ideal career norms – to investigate how occupational structures and cultures contribute to class inequality. Using a critical discourse analysis of interview, focus group and secondary data, it shows how logics and career norms are constructed in UK museum work; a field in flux. Three logics; (a) foundational, (b) market, (c) public service, interact to shape career norms within UK museums. While the former two multiply class inequalities, the public service logic can potentially mitigate them. The logic-career norm framing shifts attention from class inequality as an individualised, universalised phenomenon, to one shaped by the distinct culture and structures of a field, its relations within and without; showing here the effects of government policy and ideology. The article extends the political potential of Bourdieu’s framework, explaining not just how class inequality persists, but also why.","Work, Employment and Society",2026-09-07,journal-article,https://doi.org/10.1177/09500170261471091,1469-8722,"Work, Employment and Society",HRM&EMP,SAGE,4,4,4
10.1111/joms.70147,"State De‐Orchestration of Corporate Social Responsibility: The Backlash against
                    <scp>CSR</scp>
                    in Brazil under the Bolsonaro Government",Alan Brejnholt; Jukka Rintamäki; Gerhard Schnyder,Loughborough University London; ESCP Business School Sustainability Department; Aalto University School of Business,"Abstract Governments have become increasingly active players in corporate social responsibility (CSR), with many countries adopting more stringent regulations for firms to pursue goals not limited to profit‐making. However, more recently, some jurisdictions have seen a backlash against CSR, which implies that the state's role in CSR is reversing from facilitating, encouraging, and mandating to prohibiting or undermining CSR. We study one such case of backlash against CSR in Bolsonaro's Brazil. We introduce the concept of state de‐orchestration to capture the reversal of the government's role in CSR in Brazil. We contribute to processual perspectives on state‐business interactions, the government and CSR literature, and the orchestration literature, by identifying the mechanisms by which the state loosens the constraints on and support for firms to pursue public good objectives. We also contribute to the government and CSR literature by demonstrating and theorising the impact de‐orchestration has on corporate discretion. We argue that corporate discretion needs to be conceived as both the liberty to adopt or not adopt CSR practices and the ability to do so. We further show that for some firms, domestic de‐orchestration may impair the exercise of corporate discretion, particularly among those exposed to pressures stemming from transnational CSR norms.",Journal of Management Studies,2026-09-07,journal-article,https://doi.org/10.1111/joms.70147,1467-6486,Journal of Management Studies,ETHICS-CSR-MAN,Wiley-Blackwell,4,4,4
10.1111/joms.70156,Who Are You Hanging Out With? The Conditional Importance of Investment Managers’ Personal Reputation in the Formation of Venture Capital Syndication Ties,Massimo G. Colombo; Annalisa Croce; Elisa Ughetto,Politecnico di Milano; Politecnico di Torino,"Abstract We examine how the two dimensions of VC managers' personal reputation, that is, ‘being known’ and ‘being known for quality’, jointly influence the formation of initial syndication ties. We propose that VC managers follow a two‐stage cognitive process. In the first stage, the ‘being known for quality’ dimension – a reflection of their abilities‐must enter their ‘consideration set’. The ‘being known’ dimension is crucial to draw attention to potential candidates. In the second stage, lead VC managers evaluate the signal conveyed by the ‘being known for quality’ dimension of prospective partners' reputation. The ‘being known’ dimension is also important at this stage, as it allows for a more accurate assessment of what is otherwise a noisy signal. We test our hypotheses on a pairwise dataset of 1686 realized and 14,395 counterfactual initial syndication ties between VC managers. We find that lead VC managers are more likely to form initial syndication ties with VC managers with similar reputations. This effect is stronger if they share a previous common employer, have a similar industrial or geographic investment focus, or work at VC firms that have previously syndicated one or more investments with each other or with the same VC firm.",Journal of Management Studies,2026-09-08,journal-article,https://doi.org/10.1111/joms.70156,1467-6486,Journal of Management Studies,ETHICS-CSR-MAN,Wiley-Blackwell,4,4,4
10.1093/jeea/jvag057,Employment and Community: Socioeconomic Cooperation and Its Breakdown,Daron Acemoglu; Alexander Wolitzky,"MIT ,","Abstract We model the interplay of employment relations and community-based interactions among workers and managers. Employment relations can be either tough (where workers are monitored intensively and obtain few rents, and managers do not provide informal favors for workers) or soft (where there is less monitoring, more worker rents, and more workplace favor exchange). Both workers and managers also exert effort in providing community public goods. The threat of losing access to public goods can motivate managers to keep employment soft; conversely, the threat of losing future employment or future workers’ trust can motivate workers and managers to provide effort in the community. Corporate tax cuts; improved worker monitoring; automation, outsourcing, and offshoring; declines in the minimum wage; and opportunities for residential segregation or for privatizing community-provided services can make both workers and managers worse-off by undermining soft employment relations and community cooperation.",Journal of the European Economic Association,2026-09-08,journal-article,https://doi.org/10.1093/jeea/jvag057,1542-4774,Journal of the European Economic Association,ECON,Wiley-Blackwell,4,4,4
10.1080/01621459.2026.2723305,Nonparametric Statistics on Stratified Spaces and Their Applications in Object Data Analysis.,Lingxuan Shao,Fudan University,,Journal of the American Statistical Association,2026-09-08,journal-article,https://doi.org/10.1080/01621459.2026.2723305,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
