doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.5465/amle.2025.0200,Diversity on the Chopping Block: Hegemonic Consent and the Retreat of DEI in Business Education,Laxmikant Manroop; Luciana Zheng Manroop; Jennifer Harrison; William E. Donald,"Eastern Michigan University; Pennsylvania State University and University of Cincinnati; EM Normandie; University of Southampton, Liverpool John Moores University, and Donald Research & Consulting",,Academy of Management Learning &amp; Education,2026-08-10,journal-article,https://doi.org/10.5465/amle.2025.0200,1944-9585,Academy of Management Learning and Education,MDEV&EDU,George Washington University,4*,4*,4
10.5465/amle.2025.0554,Making Leadership Art: A Humanistic Regard on Leadership and Development,Gianpiero Petriglieri,INSEAD,,Academy of Management Learning &amp; Education,2026-08-10,journal-article,https://doi.org/10.5465/amle.2025.0554,1944-9585,Academy of Management Learning and Education,MDEV&EDU,George Washington University,4*,4*,4
10.5465/amle.2025.0437,Rethinking Support: Understanding the Transition Challenges Facing Neurodivergent People Entering Work,Sophie Hennekam; Mukta Kulkarni; Jon Billsberry,Audencia Business School; Indian Institute of Management; La Trobe University and University of Divinity,,Academy of Management Learning &amp; Education,2026-08-10,journal-article,https://doi.org/10.5465/amle.2025.0437,1944-9585,Academy of Management Learning and Education,MDEV&EDU,George Washington University,4*,4*,4
10.1287/isre.2025.2155,"Generative AI, Platform Stances, and Content Creator Behavior",Hongxian Huang; Runshan Fu; Anindya Ghose,"New York University, Stern School of Business, New York, New York, United States; Carnegie Mellon University, Heinz College, Pittsburgh, Pennsylvania, United States; New York University, Information, Operations & Management Sciences, New York, New York, United States","Generative Artificial Intelligence (AI) technologies have emerged as a transformative force in the content creator economy. This paper examines how the AI stances signaled by specific platform policy decisions shape creator behavior on visual arts platforms. We leverage two independent natural experiments on leading Chinese platforms: Lofter’s launch of an AI image generator, which signaled a pro-AI stance, and Graffiti Kingdom’s prohibition of AI-generated artwork, which signaled an anti-AI stance. Our analysis shows that creators decreased their activity on Lofter following the AI generator launch, while activity increased on Graffiti Kingdom after the AI prohibition. Multiple lines of evidence show these effects stem from policy-communicated stance signaling: creators respond to what the focal AI policy communicates about AI’s role, the platform’s commitment to human creators, and the future competitive environment for human-created work, rather than merely to specific tool features or enforcement actions. Heterogeneity analysis reveals that higher-popularity, multi-homing, and AI-averse creators show larger activity reductions on Lofter. Through analysis of creator posts, we identify three primary concerns driving resistance: replacement risk, perceived low quality, and copyright infringement. To our knowledge, this is the first paper to causally identify how the AI stance signaled by a platform policy decision affects creator behavior. Our findings have implications for how platforms communicate AI-related policy decisions, and for policymakers on fostering a constructive relationship between AI and human creators.",Information Systems Research,2026-08-10,journal-article,https://doi.org/10.1287/isre.2025.2155,1526-5536,Information Systems Research,INFO MAN,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/isre.2024.0927,How Platform Workers Contest Algorithmic Management: Theorizing the Dynamics of Algoactivistic Practices,Jennifer Jiang; Martin Wiener; Alexander Benlian; Martin Adam; Magnus Mähring,"Dresden University of Technology, Information Systems, esp. Business Engineering, Dresden, 01062, Germany; Technische Universität Dresden, Chair of Information Systems, esp. Business Engineering, Dresden, 01062, Germany; Technische Universität Darmstadt, Department of Business, Law and Economics, Darmstadt, 64289, Germany; University of Göttingen, Department of Business, Göttingen, Germany; Stockholm School of Economics, House of Innovation, Stockholm, 113 83, Sweden","Algorithmic management (AM) has become a defining feature of online labor platforms (OLPs), profoundly shaping platform workers’ control over their working conditions. Prior research has documented diverse forms of worker resistance to AM—or algoactivism—yet existing studies rest on two problematic assumptions. First, that algoactivistic practices are uniformly accessible and arise directly from workers’ perceptions of structural constraints. Second, that such practices are primarily reactive resistance broadly targeted at the OLP’s AM system. These assumptions obscure heterogeneity in workers’ motivations and resources, as well as variation in how algoactivistic practices unfold. This study develops a more textured understanding of platform workers’ algoactivism by tracing how corresponding practices emerge through situated, reflective, and resource-dependent processes. Drawing on the contested terrain lens from labor process theory, we conceptualize the interplay between OLPs and workers as an ongoing struggle over control of working conditions. We examine this struggle in the context of Uber, a widely recognized extreme case of AM. Using a computer-assisted grounded theory approach that integrates topic modeling and qualitative coding procedures across multiple data sources, we develop a process-theoretical model of how platform workers contest AM. Our model centers on three recurring dynamics—reassessing terrain, exploring opportunities for contestation, and contesting terrain through algoactivistic practices—and yields two core theoretical contributions. First, we show that worker algoactivism depends on continual terrain reassessments and uneven capacities to engage in three forms of resourcing—algorithm, market, and voice resourcing. Second, we theorize algoactivism as a heterogeneous and multi-arena phenomenon comprising self-optimizing, distancing, and confronting practices that vary in logics, targets, and durability. Together, these contributions advance a more dynamic and agentic understanding of worker algoactivism and provide actionable insights for the design and governance of platform-mediated work.",Information Systems Research,2026-08-10,journal-article,https://doi.org/10.1287/isre.2024.0927,1526-5536,Information Systems Research,INFO MAN,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1057/s41267-026-00895-2,A conceptual model of acculturation from a dynamic person–environment fit perspective,Marcus A. Valenzuela; Yih-Teen Lee; Nana Yaa A. Gyamfi,,,Journal of International Business Studies,2026-08-10,journal-article,https://doi.org/10.1057/s41267-026-00895-2,1478-6990,Journal of International Business Studies,IB&AREA,Springer Nature,4*,4*,4*
10.5465/amr.2026.0371,Beyond Configurational Primacy: A Commentary on Campbell and Fiss’s “Tackling the Complexity Challenge: When and How to Engage in Configurational and Hybrid Theorizing”,M. Madeleine Meurer; Joep P. Cornelissen; Ferran Torres,Erasmus University; Erasmus University and University of Liverpool,,Academy of Management Review,2026-08-10,journal-article,https://doi.org/10.5465/amr.2026.0371,1930-3807,Academy of Management Review,ETHICS-CSR-MAN,Academy of Management,4*,4*,4*
10.5465/annals.2025.0109,Does Shareholder Primacy Serve All Shareholders? A Review on What Shareholders Want Beyond Financial Returns,Simone M. Müller; Jannik Werner; Anne Ixmeier; Karen Schnatterly,Ludwig-Maximilians-Universität München; Virginia Tech,,Academy of Management Annals,2026-08-10,journal-article,https://doi.org/10.5465/annals.2025.0109,1941-6067,Academy of Management Annals,ETHICS-CSR-MAN,Academy of Management,4*,4*,4
10.1111/risa.70325,A Systems‐Based Approach for Analyzing Interorganizational Coordination Within Port Risk Control Structures,Elvira Meléndez; Floris Goerlandt,Department of Industrial Engineering Dalhousie University Halifax Nova Scotia Canada,"ABSTRACT This study proposes a systems‐based analysis approach for analyzing interorganizational coordination in complex sociotechnical systems through the interorganizational risk management coordination taxonomy (IRM‐CT). Unlike traditional risk‐analysis approaches that primarily focus on intraorganizational controls, probabilistic assessment, or component reliability, the IRM‐CT operationalizes interorganizational coordination as a systemic control problem embedded within distributed governance and feedback structures. Building on the STAMP‐based Port Risk Control Structure (PRCS), the IRM‐CT distinguishes between operational adaptors, which enact coordination in practice, and enabling adaptors, which provide the structural, procedural, and relational conditions that sustain coordination across organizational boundaries. The approach integrates coordination theory, sociotechnical systems thinking, and resilience engineering, embedding coordination within control and feedback loops and evaluating adaptor configurations through three system value conditions: accountability, predictability, and common understanding. A proof‐of‐concept analysis using the Halifax Port Authority Port Information Guide demonstrates how the IRM‐CT identifies adaptor configurations, diagnoses “ Supported ,” “ Fragile ,” and “ Orphan ” coordination states, and evaluates their contribution to accountability, predictability, and common understanding. The IRM‐CT advances systemic risk governance by revealing how authority, codification, and trust interact to sustain safe control. Beyond ports, the proposed approach may be applicable to high‐risk sectors such as mining, aviation, and energy, offering a structured means for diagnosing and strengthening interorganizational coordination.",Risk Analysis,2026-08-09,journal-article,https://doi.org/10.1111/risa.70325,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1111/padm.70081,"<scp>AI</scp>
                    Innovations in Public Services: The Case of National Libraries. By InesMergel and CarstenSchmidt (eds.), Cham, Switzerland: Springer Nature, 2026, 222 pp. hardcover ISBN: 978‐3‐032‐01343‐9; eBook ISBN: 978‐3‐032‐01344‐6. Open Access (eBook).",Abdollah Zeraatpisheh,"Public and Nonprofit Management Program, School of Economic, Political, and Policy Sciences The University of Texas at Dallas Richardson Texas USA",,Public Administration,2026-08-10,journal-article,https://doi.org/10.1111/padm.70081,1467-9299,Public Administration,PUB SEC,Wiley-Blackwell,4,4,4
10.1111/padm.70080,"Public Finance Law and Public Administrations: The Shaping Power of Public Finance in the European Union. By ElisaD'Alterio, London: Routledge, 2025. 206 pp. $56.99 (ebk).
                    <scp>ISBN</scp>
                    : 978‐1‐03‐274124‐6",Jinhui Lan,College of Foreign Languages University of Shanghai for Science and Technology Shanghai China,,Public Administration,2026-08-10,journal-article,https://doi.org/10.1111/padm.70080,1467-9299,Public Administration,PUB SEC,Wiley-Blackwell,4,4,4
10.1177/10591478261477172,EXPRESS: Enhancing Fundraising Productivity Through Strategic Revenue Concentration Decisions: Evidence from Food Banks,Yingru “Ruby” Han; Luv Sharma; Pelin Pekgün,,"Nonprofit organizations (NPOs) rely heavily on fundraising activities to generate the resources necessary to fulfill their missions and sustain their programs and services. While fundraising is inherently labor-intensive, current research often overlooks the return on labor investment when evaluating performance. Furthermore, NPOs face a critical decision regarding the allocation of fundraising teams across diverse solicitation methods to generate revenue, yet existing literature presents conflicting evidence on the impact of revenue concentration and lacks context-specific recommendations. To address these gaps, we examine the comparative dynamics of revenue concentration vs. diversification strategies, specifically focusing on when and how to implement them, with a goal of enhancing the organization’s fundraising productivity, defined as fundraising revenue per full-time equivalent (FTE). Utilizing a three-year panel dataset from 105 food banks, we demonstrate that a revenue concentration strategy enhances fundraising productivity, and this effect can be amplified by prioritizing highly personalized solicitation methods. On the other hand, organizational age marginally and negatively moderates the positive impact of revenue concentration on productivity. Our post hoc analyses on different age segments indicate that an increased degree of revenue concentration can significantly enhance fundraising productivity for the youngest food banks, while having no statistically significant effect for the more mature ones. Through additional post-hoc analyses, we show that grant-writing and personal solicitation are the main drivers behind the positive moderating role of prioritizing highly personalized solicitation methods, and that increasing the proportion of full-time fundraisers could also amplify the positive impact of revenue concentration on productivity. We also observe a positive impact of revenue concentration on alternative performance metrics, such as fundraising effectiveness (measured as total fundraising revenue) and revenue growth (measured as the year-over-year rate of increase in total fundraising revenue). However, we find evidence on the negative impact of revenue concentration on financial stability (measured as the amount of deviation from predicted fundraising revenue). Consequently, NPOs must carefully tailor their revenue concentration strategies to align with their specific performance goals at different organizational ages while considering other operational factors, such as the nature of the adopted solicitation methods and labor mix.",Production and Operations Management,2026-08-09,journal-article,https://doi.org/10.1177/10591478261477172,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1177/10591478261477906,EXPRESS: Subscription vs. Selling for Digital Goods Supply Chains in the Presence of Piracy,Hongseok Jang; Janice E. Carrillo; Kyung Sung Jung; Young Kwark,,"Recent press coverage of piracy and digital goods touts the practice of subscription (as opposed to selling) as a “piracy killer.” However, the effectiveness of digital goods subscriptions remains controversial in terms of the profitability for different supply chain members, including content providers and retailers. Specifically, the dearth of existing studies concerning business model choices in distribution channel structures indicates that the literature has yet to provide a comprehensive answer to this question. Therefore, we develop an analytical model to investigate the optimal business model choices for digital goods firms in the presence of digital piracy in a centralized supply chain (CSC) or a decentralized supply chain (DSC), explicitly considering heterogeneous consumer usage rates (both heavy and light). Unique to the current literature, we find that illegal copies serve as a substitute for a different set of consumers, depending on the business model used by the firms. In particular, there are circumstances under which the firms optimally allow heavy-usage consumers to adopt illegal copies in the subscription model. In contrast, illegal copies can also serve as a substitute for the light-usage consumers in the selling-ownership model. Unlike current literature, we identify situations in a CSC whereby the selling-ownership model (a) is more profitable and (b) has fewer illegal goods adopted than the subscription model when piracy is present in the market. When analyzing a DSC, we find that the existence of piracy can actually aid in the coordination of the supply chain because digital piracy serves as a shadow competitor that effectively mitigates the double marginalization between the two supply chain partners. More specifically, there are situations where both players prefer the subscription model, and there are other situations where they both prefer the selling-ownership model. This study bridges the literature gap between business models for digital goods and the impact of digital piracy. Our findings provide a possible explanation for the coexistence of various business models within digital goods markets, particularly when piracy is prevalent. Furthermore, we introduce actionable plans for practitioners such as providing incentives to retailers that may be apathetic to eradicating piracy and enhancing supplementary subscription-based services for better coordination.",Production and Operations Management,2026-08-09,journal-article,https://doi.org/10.1177/10591478261477906,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1111/jpim.70030,Issue Information,,,,Journal of Product Innovation Management,2026-08-10,journal-article,https://doi.org/10.1111/jpim.70030,1540-5885,Journal of Product Innovation Management,INNOV,Wiley-Blackwell,4,4,4
10.1177/02683962261474008,Digital strategy: Moving beyond the IT-business alignment paradigm,Varun Grover; Kalle Lyytinen; Gabriele Piccoli,"Department of Information Systems, University of Arkansas; Department of Design & Innovation, Case Western Reserve University; Stokckholm School of Economics, House of Innovation, Stockholm, Sweden; Stephenson Department of Entrepreneurship & Information Systems, Louisiana State University; Department of Economics and Management, University of Pavia, Pavia, Italy","The information systems (IS) field has employed the term alignment to denote the need to functionally align IT strategies with business strategies. The field has treated the two strategies as separate spheres of activity where digital technologies are characterized as discrete technical resources to be coordinated with other organizational and managerial resources and capabilities to create business value. The alignment paradigm originated in the 1980s and has undergone significant evolution as digital technologies have advanced in a rapid pace providing new leverage points to create value. In this commentary we argue for a novel strategy paradigm, which frames the digital technology-strategy nexus through the ontological lens of digital objects and how firms in deeply pervasive digital environments create, curate, and recombine digital objects into service stacks and embed them operationally, virtually, and contextually for runtime performance to create value. In this paradigm digital technologies are not separate systems functionally aligned with a “given” strategy. Rather, digital objects arranged into service stacks form a central element in formulating and executing digital strategy because the stacks and supporting infrastructures mediate—not just support—strategy formulation and execution. Service stacks with their dynamic embeddings provide continuous opportunities to create and extract value through an expanding set of leverage points. The commentary calls for revived research on the digital technology-strategy nexus, which intentionally diverges from alignment paradigm opening vistas to engage meaningfully with the question: what is effective digital strategy?",Journal of Information Technology,2026-08-09,journal-article,https://doi.org/10.1177/02683962261474008,1466-4437,Journal of Information Technology,INFO MAN,Springer Nature,4,4,3.0
10.1111/irel.70040,Sharing the Burden: The Impacts of Pharmacy Sector Reforms on the Labor Market for Pharmacists in Portugal,David Card; Ana Rute Cardoso; Pedro Luis Silva,UC Berkeley and NBER Berkeley California USA; IAE‐CSIC and Barcelona School of Economics Barcelona Spain; Universitat Autònoma de Barcelona and CIPES Bellaterra Spain,"ABSTRACT During the 2010 crisis, the Portuguese government enacted several reforms to its prescription drug reimbursement system. As a result, value added per pharmacist in pharmacies fell by a third. We use longitudinal records from Quadros de Pessoal (QP), merged with collective bargaining data and firm financial records, to study the impacts of the reforms. We estimate that between 2009 and 2022, average wages of pharmacists fell by a third, mostly due to lower wages for new cohorts. We then consider how wages of pharmacists diverged relative to wages of other health care professionals and the decisions of college applicants to enter the profession.",Industrial Relations: A Journal of Economy and Society,2026-08-09,journal-article,https://doi.org/10.1111/irel.70040,1468-232X,Industrial Relations,HRM&EMP,Wiley-Blackwell,4,4,4
10.1080/07350015.2026.2714065,A family of coherent risk measures: an infinite weighted average of Value-at-Risk,Rong Jiang; M.C. Jones; Jiangfeng Wang; Keming Yu,Shanghai University of International Business and Economics; The Open University; Zhejiang Gongshang University; Brunel University,,Journal of Business &amp; Economic Statistics,2026-08-10,journal-article,https://doi.org/10.1080/07350015.2026.2714065,1537-2707,Journal of Business and Economic Statistics,ECON,Taylor & Francis,4,4,4
10.1080/07350015.2026.2715055,Nonparametric Inference in Dynamic Network Formation: Comments on “Homophily and Transitivity in Dynamic Network Formation”,Michael P. Leung; Hyungsik Roger Moon,"Department of Economics, UC Santa Cruz; Department of Economics, University of Southern California",,Journal of Business &amp; Economic Statistics,2026-08-10,journal-article,https://doi.org/10.1080/07350015.2026.2715055,1537-2707,Journal of Business and Economic Statistics,ECON,Taylor & Francis,4,4,4
10.1017/s0007680526102141,"Waging Sovereignty: Native Americans and the Transformation of Work in the Twentieth Century.
                    <i>By</i>
                    Colleen O’Neill. Chapel Hill: The University of North Carolina Press, 2026. 240 pp. Hardback, $99.00. ISBN: 978-1-4696-9327-9.",Vivien Tejada,UCLA,,Business History Review,2026-08-10,journal-article,https://doi.org/10.1017/s0007680526102141,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
10.1017/s0007680526102104,"Yuppies: The Bankers, Lawyers, Joggers, and Gourmands Who Conquered New York.
                    <i>By</i>
                    Dylan Gottlieb. Cambridge, MA: Harvard University Press, 2026. 352 pp. Hardcover, $32.00. ISBN: 978-0-674-24897-7.",Aaron Freedman,Columbia University,,Business History Review,2026-08-10,journal-article,https://doi.org/10.1017/s0007680526102104,2044-768X,Business History Review,BUS HIST & ECON HIST,Cambridge University Press,4,4,4
